70	10	1	6.507201	1.556046	-14.549972	-13.610354	11.316414	4.210959	5.121876	5.578161	7.098685	6.510167	4.749927	12.515118	2.422545	13.788326	13.655542	7.382848	-12.610701	-5.074888	4.268489	2.080206	7.713312	-1.881465
70	10	1	6.507201	1.556046	-12.954221	-9.610692	11.316411	-1.674160	3.758495	5.646195	7.098685	7.449769	4.748181	6.199223	-0.970939	13.069237	13.065660	7.382856	-9.734054	-4.475966	4.140274	5.936944	8.471576	6.368254
70	10	1	6.507200	1.556046	-8.932413	-9.360987	11.316415	-2.858750	1.684093	3.089019	7.098685	8.737161	4.745346	6.170244	-0.650162	11.156244	13.001689	7.382815	-9.442813	-1.242171	2.068251	5.684596	8.097279	7.338938
70	10	1	6.507201	1.556046	-8.517009	-11.104251	11.316415	4.059519	0.491913	-1.081393	7.098685	7.577148	4.746874	7.328147	4.552064	10.154715	12.783855	7.382702	-9.413171	-1.228771	7.251537	2.801729	5.575778	3.319972
70	10	14	-1.799872	6.542418	9.212033	6.737947	-16.430571	-9.305993	2.075693	-11.283538	-1.977012	-2.298481	-10.190502	-25.434637	-5.036044	-21.014873	-11.056157	1.513232	3.394898	6.676499	-14.228909	-16.853796	-7.965953	-1.235394
70	10	1	6.507201	1.556046	-18.872452	-14.028209	11.316412	2.306437	5.612285	5.893120	7.098685	6.177325	4.750803	12.220475	-0.180017	14.123454	13.756132	7.382875	-13.070912	-8.168876	5.299724	5.126547	8.331601	1.103292
70	10	1	6.507201	1.556046	-12.196027	-12.975271	11.316414	4.266779	3.815123	4.677321	7.098685	6.727352	4.749318	12.300451	3.765193	13.221682	13.491802	7.382826	-11.261200	-3.736335	4.993100	3.003796	6.787619	-0.499638
71	5	66	-8.424419	7.470433	8.535274	6.875714	-18.400728	-12.237210	-7.253284	-17.984506	-6.283265	-2.519778	-2.185141	-33.230795	2.710670	-19.924729	-34.835055	1.802738	10.154698	6.267539	-10.825409	-22.453183	-15.590572	-2.219480
71	5	16	4.715569	1.375088	-2.553279	-8.538938	9.889632	-4.015703	-7.151836	-17.984506	4.521640	7.461051	6.840255	-22.005231	14.347428	-19.877057	-16.979269	1.802738	5.500669	6.267502	-10.468580	-22.453185	-15.097073	-5.504359
71	5	14	5.286779	1.313496	-16.316218	-9.326432	9.889559	1.867137	11.078964	7.994137	4.521090	6.084596	7.540134	11.101661	-3.061298	11.165429	12.386137	6.890893	-5.326396	-14.090002	7.282001	-6.560662	5.229616	-7.924823
71	5	1	5.285834	1.313550	-12.081333	-8.597617	9.889797	-7.578203	3.758032	7.993494	4.521640	7.461052	7.554631	6.201858	-0.616501	8.048826	6.165381	6.890892	-2.586875	-11.128159	6.133214	6.376052	5.134232	3.774884
71	5	3	5.283549	1.313682	-11.403142	-12.952614	9.825130	8.672250	11.080726	-4.987067	4.390822	2.219077	7.253149	4.998852	3.524690	10.608614	6.042561	6.890871	-2.443977	-12.302366	7.100855	-13.084402	-1.254432	-10.213555
72	4	75	-9.396427	5.648929	11.028452	4.098747	-19.179012	-10.599001	-5.144952	-10.693064	-4.886135	-11.050895	-12.687983	-32.556571	6.586996	-20.368622	-30.958884	-0.848619	5.505967	3.470141	-14.881627	-16.610538	-8.049490	-2.177573
72	4	11	-3.209216	5.648798	-1.522435	2.254440	-19.177450	-14.797900	4.529499	6.536491	-3.478804	-10.726948	-12.687966	-18.010685	-1.410759	-4.500032	-13.069370	-0.848619	0.745323	-7.454534	-4.823841	-8.955815	1.428629	-4.028706
72	4	10	4.458530	-0.578286	-6.024836	-6.445658	-6.675419	-8.527217	4.558727	6.536493	-0.628018	-4.518982	-6.043757	-14.073104	2.230440	-3.941139	-3.997815	-0.848619	0.679368	-7.454919	-4.811230	-8.953864	1.428630	-4.667693
72	4	4	6.491020	-0.720742	0.762241	-5.190190	9.294938	-9.708213	-5.144942	-10.693050	5.791509	3.551253	-0.834377	-21.271621	15.713067	-20.258286	-16.688909	-0.848619	5.505963	3.470102	-15.039093	-16.611087	-8.049489	-2.496795
73	8	1	2.750608	1.140318	-11.670631	-9.583809	9.826833	4.198572	4.104405	-2.816135	6.546443	0.640116	-1.058889	-6.888055	5.189364	-1.688273	-2.241871	0.067217	-3.241950	-2.317273	-2.382913	-16.984367	-10.339821	0.191943
73	8	36	-12.514064	7.497308	10.100057	8.971983	-11.255217	-13.326815	-12.256052	-13.735250	-0.586112	-10.612475	-7.919760	-33.289971	-3.137341	-27.130095	-36.826273	-0.483682	9.429039	6.585731	-12.407153	-18.716641	-15.670426	4.330713
73	8	37	-7.013618	7.497308	3.823501	6.608145	3.302701	-5.708801	-8.305656	-13.606774	5.424914	1.606563	-1.576443	-27.621028	3.237767	-27.129119	-31.832390	-0.483682	5.719777	6.583657	-15.070384	-20.421015	-15.670426	1.774747
73	8	16	-7.041576	7.497308	10.064926	8.965078	-3.097804	-6.040372	-8.663669	-13.635923	5.411225	1.559315	-1.581819	-27.621114	3.104348	-27.129466	-31.880697	-0.483682	5.778367	6.584145	-14.601167	-19.717722	-15.670426	1.976954
73	8	7	4.149714	1.140282	-15.273567	-7.823225	11.304066	2.302072	6.943015	6.614330	9.639635	2.412298	4.435677	2.230631	1.492651	12.121005	12.634458	3.293897	-11.863102	-12.595149	7.409407	-6.472141	1.191602	2.171616
73	8	1	1.553879	1.145303	-14.846911	-10.135829	8.634543	3.621110	7.820424	6.572379	4.290502	-1.884172	-1.413851	2.224042	-2.369827	11.090798	5.669015	3.156213	-9.474295	-13.601216	-2.547513	-11.479458	1.056198	-0.133418
73	8	1	0.299545	1.145352	-14.846233	-10.665923	8.519886	3.888718	7.435866	6.610730	4.680088	-4.313532	-2.685405	0.463246	-4.488741	9.276743	1.404931	3.161474	-12.233865	-14.015296	-2.737065	-11.483634	1.116327	-1.453495
73	8	1	0.857377	1.145571	-15.150369	-10.372321	8.762984	4.783454	8.476265	6.609390	5.854788	-3.832692	-1.631898	2.658320	-4.041797	12.951109	5.997423	3.322185	-13.400495	-14.361207	-2.667809	-11.473740	1.212284	-1.003424
74	4	49	8.997857	2.287727	-10.119872	-8.866100	8.694262	1.326153	11.606445	6.045203	5.080439	5.755093	3.633091	13.694648	-3.566691	12.317082	12.484415	6.027104	-12.112621	-9.248574	2.465049	-3.030115	4.295327	-9.321037
74	4	25	-3.814397	7.088552	3.389566	7.496551	-18.995541	-7.196759	5.041169	-9.777561	-7.664188	-7.327307	-10.286687	-24.956464	-8.667547	-14.583478	-16.617603	1.085900	0.268416	1.711992	-3.677952	-13.507718	-13.068349	-0.507274
74	4	15	-6.907488	7.089366	9.901993	7.501281	-18.995642	-6.967465	-3.599164	-10.867121	-7.664204	-7.327847	-10.286687	-31.263790	-5.722374	-19.079352	-27.242725	1.085900	5.201050	8.021433	-13.798836	-10.508272	-16.252508	1.614309
74	4	11	8.997513	2.287727	-9.340422	-8.276273	8.700883	-0.378595	9.741016	6.045181	5.080489	6.270871	3.633091	11.618804	-3.566688	10.535742	11.854049	6.027104	-11.736724	-8.754345	-4.781024	0.591768	4.292185	-3.957506
75	10	23	4.397198	2.880423	5.160971	-3.495832	10.533738	-8.660787	-2.016697	-15.806186	8.737172	6.565146	-0.114876	-20.479296	13.549964	-19.763009	-10.380898	2.810700	3.572762	6.503826	-17.708094	-16.043819	-12.700956	-5.174054
75	10	1	7.080731	0.817065	-4.801919	-11.675576	10.541335	8.966009	-4.487229	1.970584	8.863359	4.366627	5.765452	7.349478	1.825672	7.086995	10.788199	8.302909	-8.127969	-8.605187	4.362206	3.623597	1.358584	6.846601
75	10	19	-1.460033	5.450224	9.479090	2.565703	4.372776	-8.982999	-3.239149	-15.842473	6.195723	3.414346	-5.588125	-23.067925	7.509153	-20.320991	-15.332136	2.810700	5.236884	6.510122	-18.096983	-16.085992	-12.833531	-4.112000
75	10	1	7.074764	0.822642	-3.998159	-11.662778	10.541335	7.249836	-1.600261	4.937115	8.863345	4.823927	5.765563	10.741642	1.532377	9.280913	11.193645	8.302909	-8.454760	-7.154457	5.724382	5.175799	3.093129	3.595251
75	10	1	7.069908	0.826964	-3.575566	-11.652014	10.541335	5.033482	-0.262672	5.639816	8.863337	5.087026	5.765564	11.831726	1.045247	11.024034	11.998003	8.302909	-8.586707	-6.418757	7.600922	6.222065	4.347872	3.461056
75	10	1	7.078628	0.819197	-4.559616	-11.671358	10.541335	8.560908	-3.236153	3.917201	8.863353	4.534149	5.765556	8.912700	1.590631	7.620963	10.946037	8.302909	-8.318065	-8.174487	4.470448	4.200375	1.913175	4.522831
75	10	1	7.006784	0.859132	-1.617251	-11.481989	10.541334	11.009170	-2.346262	-2.130391	8.863321	4.311656	5.747721	3.382627	8.009274	3.906698	6.729363	8.302906	-5.471972	-3.404526	4.148334	1.719839	-2.219056	3.051803
75	10	1	6.988216	0.879979	-1.731269	-11.449984	10.541334	10.638112	3.258438	0.262973	8.863292	4.313332	5.763462	6.700068	5.024447	8.963915	8.300270	8.302905	-5.403043	-3.918895	4.562794	3.650250	0.846224	1.542186
75	10	1	7.070173	0.826719	-3.594204	-11.652589	10.541335	5.177774	-0.326481	5.609973	8.863337	5.078684	5.765564	11.798858	1.098430	10.945711	11.947589	8.302909	-8.581079	-6.438920	7.524235	6.177166	4.290144	3.463175
75	10	1	7.080222	0.817698	-4.931988	-11.674764	10.541335	8.747531	-4.157998	2.997176	8.863357	4.416351	5.765516	7.808687	1.605658	7.214176	10.902882	8.302909	-8.262047	-8.598586	4.367887	3.855824	1.543856	5.678909
76	6	91	-9.138050	2.999567	11.404435	9.071177	-18.297028	-11.178185	-6.158610	-16.596336	-3.999199	-9.128463	-6.557374	-23.228358	4.350713	-27.439424	-24.669502	4.220045	6.641008	8.484025	-16.847286	-17.171160	-15.530014	-0.093082
76	6	5	-2.265397	2.999556	-3.215868	-0.995594	-12.085938	6.284258	11.739374	5.380949	1.521608	-6.166018	3.940253	5.352022	-4.143991	10.073711	4.826741	5.735823	-9.015176	-10.686983	-2.478132	-8.035496	4.056581	-9.631717
76	6	1	7.622294	-2.898053	-14.546548	-12.899112	8.224449	9.504020	11.739374	5.380949	6.776905	4.653614	6.710365	11.107591	2.808381	10.087235	12.595654	5.735824	-10.124508	-10.686993	-2.467967	-8.035555	4.056588	-11.389055
76	6	1	7.622294	-2.898053	-8.764944	-12.899114	8.224558	9.379659	5.558732	-6.367831	6.777145	4.659976	0.857303	-4.560392	12.179063	-2.964264	6.128232	4.220045	-6.764795	-1.286469	-2.468130	-16.791771	-7.593081	-9.722746
76	6	1	7.622294	-2.898053	-8.815655	-12.899102	8.223880	10.380743	11.739375	-5.774358	6.775652	4.620877	6.709473	4.635355	7.716379	4.411733	6.460145	5.735814	-7.147641	-6.695976	-2.467423	-13.722127	-1.668837	-9.722473
76	6	1	1.706584	-2.326040	-4.036779	-7.129299	6.645052	8.473791	11.739040	-5.789360	4.530079	-2.340938	4.714209	3.090051	2.245414	4.148311	6.453160	5.733829	-3.665026	-6.424269	-2.471223	-13.708876	-1.679574	-5.700671
77	4	76	-4.324421	4.858672	10.209802	6.145780	-6.213178	-13.058178	-9.688925	-14.243478	1.154484	3.319440	-5.315466	-29.426051	1.711392	-23.769713	-26.134827	-1.821046	10.296052	5.545238	-9.524214	-15.004733	-15.372808	2.267918
77	4	8	0.917882	2.526915	-0.490025	-12.466339	9.183582	5.283419	9.288933	-6.817113	7.315858	6.061377	7.160292	4.843381	-2.579895	6.213946	5.215783	3.935713	-7.310723	-11.085936	4.874096	-6.979544	-2.852131	1.194852
77	4	11	5.864343	-1.275291	-8.172714	-8.128828	9.221482	-6.204748	4.348090	4.688433	7.315917	8.186016	7.160297	6.678882	-7.680019	6.560216	6.906031	3.935714	-6.622622	-10.834820	4.050658	7.240672	2.464411	3.306296
77	4	5	0.909652	2.557911	2.735554	-8.937973	9.181929	6.432340	-7.117028	-14.242983	7.315816	5.694898	0.847029	-13.377697	9.631647	-10.276599	-9.484928	-1.821046	1.045817	0.135915	-4.272567	-18.052304	-15.372419	-1.703849
78	7	80	-8.513061	6.012118	9.658796	6.131951	-11.457872	-13.472939	-11.109860	-18.485152	-0.604402	-10.220342	-11.229712	-18.530351	-0.762713	-22.451043	-27.871042	1.040023	7.094641	7.967615	-13.611690	-8.465867	-12.711449	5.729219
78	7	4	6.797036	0.062608	-5.228035	-8.704438	10.412090	-4.140010	5.466782	-2.617318	7.079889	5.862394	4.752004	3.729967	2.116376	6.024399	3.207136	6.868256	-5.719865	-0.437256	4.757703	0.569854	1.273359	3.417330
78	7	7	6.206976	0.062611	-6.836142	-11.058581	10.409600	2.976426	10.839126	-2.169220	6.819761	1.078389	4.752161	9.863603	-0.050719	11.349699	8.410984	7.199633	-12.243587	-7.204655	3.583039	-7.992627	1.403666	-2.369088
78	7	3	6.797040	0.062608	-10.533769	-8.663458	10.412090	-7.167411	3.333723	4.323553	7.079889	5.865539	4.752161	8.700328	0.681239	9.900448	8.613745	7.192952	-9.604334	-4.785121	4.621348	4.963040	3.711967	3.010200
78	7	1	6.681394	0.062609	-12.205866	-10.269049	10.412005	1.198986	10.822349	4.431428	7.075642	2.830237	4.752161	14.654134	-2.827177	13.285097	13.950793	7.204852	-13.551862	-13.413334	2.953153	-3.618936	4.028760	-3.402812
78	7	4	6.621391	0.062609	0.204089	-5.626533	10.412090	-5.975663	-4.558264	-18.353197	7.079700	5.865230	-0.050589	-11.333282	14.321576	-20.452341	-12.986508	1.051043	4.423884	7.967048	-15.863127	-14.455147	-11.837366	-0.021512
78	7	1	6.744059	0.062608	-12.206295	-9.945585	10.412045	0.821780	10.822346	4.431428	7.077114	3.633134	4.752161	14.450358	-2.827066	13.277659	13.943875	7.204843	-13.540211	-13.411740	2.466266	-3.618936	4.028760	-3.392067
79	10	17	-12.219393	4.675471	10.216423	3.723398	-10.579839	-4.364915	-6.758131	-10.547798	-1.339315	-11.604408	-6.674751	-25.928524	7.102747	-11.164197	-28.220338	0.458047	3.889317	6.671999	-11.359168	-12.410834	-15.249533	2.424441
79	10	1	6.926924	-0.023786	-3.653427	-10.705425	7.757174	-1.484199	-4.302271	7.123155	8.963358	5.468614	5.822928	10.978897	2.813242	10.580040	10.784066	6.328348	1.117907	-6.473217	-7.004243	3.924787	2.104501	6.565350
79	10	1	6.926924	-0.023786	-3.661447	-10.705413	7.757174	-2.060769	-4.177165	7.139686	8.963358	5.468347	5.822928	11.005009	2.641033	10.605603	10.802622	6.328348	1.170006	-6.517484	-6.879358	4.036936	2.118868	6.595400
79	10	3	0.246352	-0.023286	2.909684	-6.169120	7.527940	7.925874	-6.416893	-4.159870	8.961835	-0.122265	2.051152	-8.417818	9.557269	3.425108	-11.671924	0.458047	-1.578795	-5.423544	-4.147509	-12.522704	-9.025921	-3.045916
79	10	3	-5.136953	4.674682	6.164595	-0.760351	6.264727	-1.326466	-6.752358	-10.545302	8.177130	3.974196	0.439928	-22.499265	10.956739	-11.120171	-19.438145	0.458047	3.687583	6.671466	-11.356849	-12.419556	-15.249533	2.403523
79	10	1	6.926906	-0.023786	-8.776882	-10.748945	7.757173	-3.308353	5.122282	7.573082	8.963358	5.274955	5.822928	13.229039	-1.795413	12.744981	12.273749	6.328348	-2.462887	-11.106478	2.119952	2.729295	6.022280	1.088464
79	10	2	0.382133	-0.023473	-3.518029	-7.094195	-4.422755	4.601270	2.698452	7.592945	3.521851	-5.281176	2.294362	13.843633	-2.884874	13.697075	3.471233	6.328348	-0.825525	-17.135773	0.023462	1.415951	5.748764	-2.691021
79	10	1	6.926908	-0.023786	-8.773643	-10.744071	7.757173	-3.396492	4.938796	7.576452	8.963358	5.288857	5.822928	13.182156	-1.795771	12.703730	12.245647	6.328348	-2.329433	-11.098882	2.075260	2.770095	6.022005	1.094648
79	10	1	6.926924	-0.023786	-3.737051	-10.705550	7.757174	-3.790508	-3.280000	7.252356	8.963358	5.465992	5.822928	11.190262	0.997811	10.787231	10.934646	6.328348	1.224307	-6.964042	-5.977043	4.820474	2.268692	6.611314
79	10	1	6.926918	-0.023786	-8.759633	-10.722446	7.757174	-3.780837	3.682375	7.594049	8.963358	5.361315	5.822928	12.858872	-1.796926	12.421758	12.048809	6.328348	-1.359241	-11.062923	1.681494	2.974578	6.010675	1.125895
80	1	100	-3.173838	6.822187	12.227165	6.758222	-18.544985	-14.247294	-8.875548	-15.057637	-6.297246	-7.568099	-12.550294	-36.834218	-3.798045	-22.025014	-19.723689	3.215482	11.119122	5.421062	-14.202328	-18.292336	-15.220423	1.256752
81	6	78	-8.850586	5.557530	10.567271	8.090842	-8.541335	-6.989708	-3.808848	-12.154694	-1.814728	-12.334562	-14.745055	-30.735498	3.882840	-19.156520	-29.798596	-0.927834	1.981102	6.832603	-16.218179	-17.260847	-17.062394	-2.098516
81	6	5	7.514845	2.672049	-2.473475	-7.296407	9.946835	-6.793013	-3.630125	-12.073798	9.281856	6.368117	-4.151120	-19.704357	13.624725	-19.146389	-12.047836	-0.927834	1.876855	6.830657	-16.190259	-17.119791	-16.947845	-2.081337
81	6	11	7.514849	2.672049	-8.856538	-9.043119	9.946863	-2.842983	7.042041	8.921289	9.281856	6.370148	2.206943	8.735247	0.746757	8.937336	9.507676	5.202660	-10.329372	-12.327018	-4.218695	3.412403	5.219424	-1.119567
81	6	4	-8.849815	5.557530	4.683785	8.090827	-8.541335	-8.081720	3.779699	6.091949	-1.814731	-12.334554	-14.745055	-17.720417	-7.549292	-1.449118	-15.511532	-0.927834	-4.859436	-4.720372	-4.483943	-9.360818	-3.159382	-1.732306
81	6	1	-8.850586	5.557530	10.200018	8.090842	-8.541335	-7.386950	1.421757	-9.166266	-1.814764	-12.334556	-14.745055	-28.764580	3.234252	-14.266133	-23.042826	-0.927834	-0.520601	5.972395	-8.731013	-13.373522	-13.431702	-1.405319
81	6	1	-8.850586	5.557530	10.120508	8.090842	-8.541335	-7.884463	1.347279	-9.130977	-1.814764	-12.334556	-14.745055	-28.052910	2.869716	-14.281410	-23.267044	-0.927834	0.202855	5.625967	-8.935525	-13.206832	-13.362470	-2.106057
82	5	57	-3.234498	6.357821	2.581169	-0.489477	-15.603286	4.384675	4.785367	-4.729596	-7.710151	-11.724395	-0.166748	-21.120462	5.744751	-2.799167	-5.429353	-3.566941	-4.915612	-7.402047	3.421407	-14.473961	-3.253488	-8.370627
82	5	13	-3.033273	6.357701	2.580704	-1.025090	-15.427385	6.131828	4.786575	-4.729585	-7.708448	-10.204469	-0.089288	-21.017916	6.614771	-2.798636	-5.161513	-3.566941	-5.514921	-7.402561	-2.219655	-14.473468	-3.253488	-8.414905
82	5	12	7.763331	-0.222461	-14.403342	-17.413820	7.995913	3.907504	6.210419	5.599007	4.791116	0.736175	7.096097	4.006739	2.217072	13.275197	14.180363	1.921776	-11.583986	-18.249974	-2.206268	3.873470	7.913271	-4.290218
82	5	6	-8.472093	6.358054	9.690008	4.951443	-19.343389	-3.963972	-4.898787	-13.566027	-7.702446	-6.370307	-4.661788	-34.085014	4.074708	-22.798328	-21.487264	-3.566941	6.163892	3.710211	-19.724554	-17.735794	-6.359015	-3.403830
82	5	12	7.763392	-0.222461	-13.793694	-13.791066	7.995998	2.174810	6.191275	5.598987	4.791119	0.736342	7.096297	3.467986	2.228277	13.017414	13.962446	1.921721	-11.574917	-17.457119	2.453914	3.875223	7.913251	-3.591638
83	4	19	5.089063	3.986252	-12.384242	-14.094030	-5.258953	2.149418	4.238210	7.809626	0.179639	-7.228859	1.988330	12.459443	-11.374421	14.387384	7.588670	8.442481	-8.084743	-10.265007	3.103594	1.819237	3.464255	-4.176159
83	4	75	9.506277	3.834335	-19.116409	-17.716541	8.427887	2.683557	4.238219	7.809626	5.573278	0.999552	6.998708	12.748996	-5.052775	14.798200	11.730049	8.442481	-9.478818	-12.211978	3.331016	1.819237	3.464255	-4.304973
83	4	5	-7.259154	7.069351	7.328645	4.433696	-14.730075	-9.146752	-10.954362	-13.119358	-3.801401	-7.694824	-9.216776	-24.776589	-0.166368	-21.379889	-30.467526	3.193276	10.610299	6.229384	-11.561583	-14.631833	-16.866042	5.291792
83	4	1	-2.833191	7.067720	7.320632	4.431043	-8.304881	-3.993375	-6.379210	-13.119358	1.603419	0.535073	-4.216886	-19.148545	5.996465	-21.379889	-27.388049	3.193276	4.575069	6.229384	-17.803745	-20.063897	-16.867283	0.245125
84	1	100	-9.792169	5.944518	9.946274	5.980295	-18.510676	-3.181950	-6.509797	-17.129062	-6.146458	-10.744582	-10.197480	-28.980085	2.412039	-21.253129	-21.292852	3.433859	6.531309	6.184823	-13.153230	-16.604827	-16.710683	2.349839
85	10	5	-10.457531	4.971810	6.133494	0.696370	-13.565029	5.205757	-3.731103	-14.575569	-4.510486	-10.766205	-5.798373	-18.926950	3.205576	-17.547311	-19.544164	1.895661	1.512113	2.394119	-7.489318	-11.274123	-11.987121	-10.168456
85	10	3	-10.461502	4.971810	6.137200	0.681068	-13.565040	6.225668	-2.966739	-14.576890	-4.553918	-10.998737	-5.801894	-18.927154	3.277139	-15.850695	-19.455175	1.895661	-0.090624	2.394119	-7.029401	-11.275767	-11.993268	-11.088099
85	10	54	-11.781624	4.971810	8.978584	6.646428	-13.565339	-1.483959	-6.536517	-14.649555	-7.153313	-10.422306	-5.944022	-25.038784	3.722519	-22.891439	-27.670950	1.895626	2.868110	2.496148	-9.980874	-11.044580	-12.021809	-4.958526
85	10	2	-10.461171	4.971810	6.124703	0.649931	-13.565034	6.150257	-2.812702	-14.571970	-4.535176	-11.094390	-5.799930	-18.926994	1.902107	-15.839039	-19.451160	1.895661	2.000770	2.393975	-7.091410	-11.276769	-11.967432	-10.146881
85	10	1	-10.459249	4.971810	6.124315	0.643768	-13.565028	5.761091	-3.106484	-14.572184	-4.513691	-11.042689	-5.798119	-18.926924	1.837757	-16.595564	-19.484262	1.895661	2.780233	2.394038	-7.282977	-11.275762	-11.968424	-9.015728
85	10	1	-10.458410	4.971810	6.137288	0.706005	-13.565035	5.556429	-3.847246	-14.576608	-4.532538	-10.796976	-5.800349	-18.927035	3.468834	-16.721463	-19.561373	1.895661	0.763058	2.394127	-7.511251	-11.274625	-11.993312	-10.619491
85	10	1	-10.460941	4.971810	6.138488	0.687109	-13.565040	6.133143	-3.164761	-14.577180	-4.552655	-10.962804	-5.801866	-18.927139	3.439242	-15.956268	-19.488654	1.895661	-0.038514	2.394127	-7.214210	-11.275540	-11.995508	-11.029930
85	10	2	-10.461999	4.971810	6.127665	0.658193	-13.565037	6.302211	-2.657894	-14.573134	-4.545343	-11.088336	-5.800871	-18.927045	2.298334	-15.634649	-19.420753	1.895661	1.121678	2.393985	-6.949479	-11.276606	-11.973186	-10.866392
85	10	1	-10.457808	4.971810	6.135294	0.704482	-13.565031	5.329719	-3.812983	-14.576074	-4.520327	-10.762385	-5.799281	-18.926993	3.344449	-17.188782	-19.556319	1.895661	1.161810	2.394124	-7.503987	-11.274324	-11.990121	-10.391482
85	10	1	-10.459598	4.971810	6.139032	0.698715	-13.565038	5.873183	-3.613157	-14.577128	-4.545466	-10.877964	-5.801390	-18.927088	3.553505	-16.257200	-19.542062	1.895661	0.296731	2.394130	-7.462495	-11.275072	-11.996162	-10.857297
86	2	7	5.497302	4.449260	-9.749959	-11.697796	9.127209	1.974877	7.878223	6.566029	6.556102	3.731060	7.369121	11.994603	-5.439827	11.876285	10.752240	7.010610	-9.121997	-10.967760	4.669256	-5.788719	7.558862	-8.169029
86	2	93	-9.901471	8.672900	9.654076	3.810786	-18.790173	-19.141936	-9.461037	-15.194141	-2.051770	-7.795090	-6.691150	-34.069323	-1.611455	-27.934760	-31.814673	0.622909	6.436547	5.971135	-12.602016	-22.121294	-13.220763	0.803973
87	3	43	-6.816865	5.900577	8.561587	7.782977	-22.258286	-4.579766	-7.924777	-15.369181	-6.092139	-11.620383	-9.790440	-29.341467	1.265017	-26.876005	-33.762924	1.834980	6.724327	6.965836	-14.757917	-12.277628	-17.459159	8.746903
87	3	55	-6.816866	5.900577	8.521856	7.672365	-22.275586	0.407744	-7.889753	-15.369181	-6.114214	-13.041690	-9.810101	-24.375438	1.265016	-22.176167	-30.164468	1.834980	6.509124	6.900547	-9.863770	-12.277628	-17.454515	8.195332
87	3	2	9.274048	1.963541	-5.813734	-9.261832	5.401798	9.239182	-1.856096	-12.069263	4.707868	2.962816	1.063897	-15.983599	14.291179	-15.125466	-7.058463	1.834980	-2.306677	1.014913	0.110828	-12.211762	-14.310617	3.491807
88	3	58	-9.347009	5.918427	8.714210	2.926968	-9.170037	-12.243353	-12.800648	-17.595435	-4.460200	-8.293361	-9.419238	-31.086071	-4.033219	-15.698976	-28.382743	0.565376	11.411042	6.873493	-4.914113	-12.279024	-13.002141	7.796528
88	3	35	7.949919	1.448405	-2.800698	-12.544512	9.123033	-2.586593	-7.263228	-17.595435	6.085934	6.113020	-1.425896	-21.851064	13.174113	-15.684648	-12.418552	0.565376	8.042052	6.873493	-9.421258	-16.293770	-12.998463	1.617424
88	3	7	7.897189	1.448405	-4.853804	-18.559857	9.123019	2.094703	-7.241955	-17.590500	6.085695	4.667263	-1.425896	-16.652973	13.173635	-15.519224	-6.670815	0.565376	7.117421	3.288817	-9.910040	-18.424734	-12.998317	-2.459404
89	5	10	7.477366	1.240119	-4.619859	-11.740581	10.374953	-1.296079	11.479555	-11.223519	6.276623	8.403186	5.307183	3.420952	6.370925	-4.037739	0.625172	6.746192	-2.702844	5.151330	3.643930	-9.369238	-4.845897	-5.248810
89	5	42	-11.107884	6.916766	9.080526	5.563004	-15.989231	-15.564732	0.770544	-11.712978	-6.344337	-3.721448	-10.294971	-23.682122	-2.464261	-19.286964	-24.779088	0.934348	5.208603	7.839576	-8.532450	-12.161865	-9.791680	1.589573
89	5	32	7.477302	1.240119	-4.619847	-11.724034	10.374953	-2.105880	9.237152	-3.616696	6.276623	8.495926	5.313416	8.855691	0.691152	4.757243	0.487640	6.995786	-0.374287	-1.080036	2.776458	-5.160637	0.835368	0.272951
89	5	13	7.477299	1.240119	-4.615719	-11.723614	10.374953	-2.096841	5.260660	-11.227627	6.276623	8.495125	-1.144638	-6.218617	9.271496	-14.787215	-4.127385	1.436515	-2.105875	5.169787	-3.784024	-9.370664	-8.337777	-5.249926
89	5	3	7.477299	1.240119	-4.615209	-11.722453	10.374953	-6.301008	5.204572	-11.228300	6.276623	8.621855	-1.144176	-7.596844	9.316403	-15.120872	-4.137524	1.149448	-1.801832	5.178874	2.574891	-9.370840	-8.337907	-5.246666
90	6	30	0.838744	3.441941	4.534112	-2.575233	9.183430	-6.630767	-10.962580	-14.091387	6.410662	6.022148	1.978062	-20.506942	13.034362	-23.611941	-11.382223	1.197668	4.799585	5.961435	-12.160501	-23.356912	-12.289560	-4.000388
90	6	36	-9.748931	7.901909	9.546036	5.754191	-14.629919	-13.089954	-14.371418	-14.092095	-1.257018	-5.104977	-6.953963	-29.735370	-0.653608	-23.617883	-28.750738	1.197668	11.149567	5.961610	-8.570140	-19.159071	-12.289560	2.177545
90	6	23	-3.842909	7.896150	9.546036	5.736986	-6.401651	-11.028330	-11.028018	-14.091422	3.484211	0.714364	-3.804357	-25.184112	5.762156	-23.617836	-22.475950	1.197668	4.920127	5.961444	-12.495272	-23.355945	-12.289560	-3.900471
90	6	1	7.049648	2.925624	-12.386949	-10.858091	8.451666	7.019248	-1.646166	2.851991	5.766608	0.049864	7.135384	4.356789	0.715257	6.951530	7.384651	6.342976	-5.111967	-6.980424	8.447505	-0.572022	1.173413	4.523642
90	6	9	7.049978	2.925624	-13.085845	-10.695301	8.467321	6.453503	5.769236	4.120124	5.821028	0.070232	7.145189	10.845314	-3.306469	12.457635	13.062026	6.360637	-7.855592	-12.408462	6.300855	-1.030072	7.163680	-3.449568
