92	4	61	6.979189	-14.225377	-16.498248	-8.353317	6.133903	-7.301707	-11.903550	-8.126205	-11.532623	-1.621485	-12.666613	5.869285	9.048593	-0.689529	-3.609433	-12.916726	12.050361	8.268237	6.537079
92	4	32	-4.158224	-0.024655	1.967196	4.739729	-7.188543	5.627070	3.284129	3.169025	-0.166946	-1.621485	-6.498912	5.869285	-4.187345	4.297197	-3.609433	-12.916726	12.050361	8.268237	6.537079
92	4	5	6.979189	-14.225377	-16.498249	-8.353317	8.641542	-7.301707	-11.903550	-8.126205	-5.338389	3.800696	-12.666613	-11.272439	9.048593	-0.689529	7.145015	5.156575	-3.699741	-1.950439	-10.452156
92	4	2	-6.573374	4.201187	7.691210	7.583767	-13.696166	6.124864	7.346630	4.124439	6.027293	3.800696	5.913985	-11.272439	-11.817950	6.766047	7.145015	5.156575	-3.699741	-1.950439	-10.452156
93	4	34	-1.416116	7.525137	10.661820	8.193957	-17.533544	6.698148	5.222832	6.663174	9.572838	8.886982	6.878987	-11.757563	-15.675893	4.145626	6.442201	7.793113	-14.336594	1.601116	-8.312246
93	4	53	9.701235	-7.337960	-18.293417	-4.273862	9.717597	-8.598599	-17.693591	-4.505020	-3.101729	8.886982	-9.536112	-11.757563	6.855683	-8.506486	6.442201	7.793113	-14.336594	1.601116	-8.312246
93	4	3	-1.416116	7.525137	10.607544	8.193957	-17.675982	6.698148	5.220754	6.663174	3.207424	4.082310	6.837969	5.899898	-15.675893	4.145626	0.807641	-7.892369	7.451688	8.905909	4.339451
93	4	10	9.701235	-7.337960	-18.296755	-4.273862	9.575158	-8.598598	-17.693591	-4.505020	-9.467141	4.082310	-9.728334	5.899898	6.855683	-8.506486	0.807641	-7.892369	7.451688	8.905909	4.339451
94	3	41	8.005933	-8.737512	-20.528360	-9.195123	5.433092	-9.842719	-14.385396	-0.615610	-6.096452	7.082158	-13.314044	-8.172519	5.625831	-4.729700	4.895648	7.217358	-17.423247	-6.308289	-12.022114
94	3	43	-8.253940	5.779562	6.722406	8.878798	-18.133239	4.307572	6.630026	8.822704	4.848364	7.082158	4.798560	-8.172519	-19.229409	5.191613	4.895648	7.217358	-17.423247	-6.308289	-12.022114
94	3	16	8.005931	-8.737511	-20.528178	-9.188502	3.764135	-9.832925	-14.385396	-0.615614	-12.556416	0.975179	-13.314044	6.936563	5.625829	-3.543748	-6.360025	-9.547456	9.527701	5.325474	6.433091
95	6	24	5.526192	-10.133296	-15.680311	-12.711424	5.258609	-7.442955	-11.929175	-3.984672	-9.878242	1.309114	-4.079200	7.184934	10.774094	-4.835941	-4.230660	-8.824545	8.673438	9.427558	5.387967
95	6	10	-11.800966	5.804267	11.199265	4.539793	-19.485580	8.587169	6.662350	6.977181	2.036279	1.309114	8.685570	7.184934	-19.514891	4.151835	-4.230660	-8.824545	8.673438	9.427558	5.387967
95	6	41	5.526192	-10.133296	-15.680307	-12.711424	10.622357	-7.443195	-11.929175	-3.984672	-6.367014	7.698155	-4.079198	-2.822236	10.774094	-4.836521	7.464002	5.462672	-17.552043	-0.230833	-10.038768
95	6	12	5.526192	-10.133296	-15.680311	-12.711424	5.258611	-7.442955	-11.929175	-3.984672	-9.142029	1.309676	-4.079200	5.605082	10.774094	-4.835941	1.795554	0.737869	-5.595232	2.626556	-2.370442
95	6	12	-11.800967	5.804267	11.359990	4.539793	-14.123955	8.587169	6.720551	6.977181	5.547506	7.698155	8.688471	-2.822236	-19.515029	4.151853	7.464002	5.462672	-17.552028	-0.230819	-10.038767
95	6	1	-11.800967	5.804267	11.323554	4.539793	-19.485578	8.587169	6.715918	6.977181	2.772491	1.309676	8.688102	5.605082	-19.497915	4.151851	1.795554	0.737869	-5.595237	2.626554	-2.370445
96	6	32	7.967068	-11.707742	-7.435006	-7.385645	11.062202	-3.593026	-1.696962	-6.555684	3.072690	7.166339	-5.487200	-10.035717	9.421794	-4.509538	9.156367	6.478142	-15.292660	1.478435	-7.038101
96	6	19	7.967068	-11.707742	-17.061463	-7.599272	7.746206	-3.593026	-9.533846	-6.555684	-0.194191	4.079767	-9.508017	6.636165	9.424720	-4.509538	-2.378527	-8.762163	8.323822	8.937433	8.034341
96	6	16	-6.337446	6.406674	9.983771	5.483406	-13.173176	7.941350	8.998831	5.779322	4.900705	4.079767	4.508798	6.636165	-15.931184	4.783170	-2.378527	-8.762163	8.323822	8.937433	8.034341
96	6	5	-6.337446	6.406674	9.983772	5.483517	-9.855336	7.941350	8.998831	5.779322	7.809649	7.064101	4.509894	1.139991	-15.931185	4.783179	8.644471	1.157959	-3.622316	5.509293	2.407382
96	6	22	-6.337446	6.406674	9.983772	5.483517	-9.855315	7.941350	8.998831	5.779322	8.167587	7.166339	4.509895	-10.035717	-15.931185	4.783179	9.156367	6.478142	-15.292660	1.478435	-7.038101
96	6	6	7.967068	-11.707742	-7.439519	-7.385695	11.062182	-3.593026	-1.697028	-6.555684	2.714751	7.064101	-5.538625	1.139991	9.421795	-4.509538	8.644471	1.157959	-3.622316	5.509293	2.407382
97	4	34	-8.162370	6.921518	10.766463	7.215541	-15.367197	6.484233	9.469752	6.147184	5.576096	5.884740	8.025259	8.170160	-15.923872	7.801482	-1.068569	-11.359693	8.076887	2.683755	6.075675
97	4	48	8.115778	-10.467907	-16.551991	-7.007970	11.290805	-9.489459	-14.310225	-3.693927	-6.687985	5.884740	-9.375891	8.170160	9.882568	-4.775326	-1.068569	-11.359693	8.076887	2.683755	6.075675
97	4	11	-8.164152	6.921518	10.786097	7.215541	-15.353179	6.484233	9.469752	6.147184	6.189638	8.329184	8.025259	-3.950191	-15.923882	7.801482	5.696671	7.661368	-17.002012	-6.930071	-8.958191
97	4	7	8.115777	-10.467907	-16.531564	-7.007970	11.304822	-9.489459	-14.310185	-3.693927	-6.074443	8.329184	-9.375867	-3.950191	9.882568	-4.775326	5.696671	7.661368	-17.002012	-6.930071	-8.950373
98	4	66	7.136348	-7.837643	-13.494491	-10.227257	8.105425	-11.596849	-17.688833	-4.237208	-9.787132	1.426371	-7.975798	6.359937	10.053218	-3.230000	-5.701442	-12.135896	8.819204	7.197908	7.141637
98	4	11	7.136348	-7.837478	-13.494482	-10.227258	8.223680	-11.596973	-17.420440	-4.237208	-3.439354	7.937445	-7.975670	-8.063472	10.053218	-3.230000	4.594596	4.532420	-12.727778	-4.078311	-4.385124
98	4	18	-9.807491	8.648602	9.282921	7.084338	-20.061620	3.757117	5.496069	6.365237	0.746284	1.426371	5.499837	6.359937	-16.514065	7.972158	-5.701442	-12.135896	8.819204	7.197908	7.141637
98	4	5	-9.807491	8.648644	10.452068	7.098163	-20.242588	3.757146	6.617120	6.365237	7.094062	7.937445	8.516321	-8.063472	-16.721227	7.981335	4.594596	4.532420	-12.727778	-4.078311	-4.385124
99	5	11	8.076626	-8.160932	-10.309586	-13.016039	8.074931	-6.183858	-16.357384	-1.239810	-8.105104	2.245202	-4.080603	5.094730	6.529749	-5.792206	-1.283616	-1.139089	-3.229558	9.348228	5.117709
99	5	28	-5.522065	7.278413	12.111539	5.107257	-14.926673	7.090464	6.538953	5.814335	7.550968	5.628450	8.231782	-8.570825	-17.656375	5.770526	2.732268	2.503892	-17.207042	1.865534	-8.035361
99	5	56	8.076626	-8.160932	-10.273648	-13.016040	9.791010	-6.183858	-15.509761	-1.239810	-4.298495	5.628450	-4.080537	-8.570825	6.529749	-5.792210	2.732268	2.503892	-17.207042	1.865534	-8.035362
99	5	1	-5.522065	7.278413	12.104517	5.107256	-16.673929	7.090464	6.536693	5.814335	3.743647	1.999310	8.231724	5.430186	-17.656328	5.770526	-5.783531	-3.114179	2.815126	9.505062	5.117724
99	5	4	-5.522065	7.278413	12.104524	5.107256	-16.642748	7.090464	6.536695	5.814335	3.744360	2.245202	8.231725	5.094730	-17.656328	5.770526	-1.283616	-1.139089	-3.229558	9.348228	5.117709
100	3	42	7.623306	-6.857247	-15.623508	-12.899132	9.285573	-10.592768	-14.552869	-3.758594	-3.840202	6.616903	-7.779029	-6.841660	9.411693	-7.328211	5.660335	5.641195	-12.568122	-3.314755	-7.939266
100	3	52	7.623310	-6.852233	-18.591290	-10.797510	4.439253	-10.592793	-14.552870	-3.758594	-8.545622	0.966273	-8.053420	6.843878	9.411594	-7.318959	-4.606840	-8.997455	10.588090	7.330723	6.328107
100	3	6	-7.104717	8.221963	8.513844	3.530804	-16.058970	5.347121	5.664725	7.696911	6.237856	6.616903	5.977947	-6.841660	-12.131867	5.317297	5.660335	5.641195	-12.568122	-3.314755	-7.939266
