73	4	6.771675	-10.034261	-16.512239	-9.934200	9.891027	-7.087684	-15.014287	-11.000600	-2.864407	4.938809	-10.255856	9.488788	-4.496259	4.299838	2.303674	6.986390	-4.001841	-18.379641	-12.499709	3.766199	5.736179	6.286087	8.133596	9.584125	6.179368	7.403508	6.857208	5.628794	6.420321	6.771675	-10.034261	-16.512239	-9.934200	9.891027	-7.087684	-15.014164	-5.381012	-2.864407	-11.055271	-10.255856	9.464251	-4.496259	4.299838	-3.910890	1.055942	5.450302	10.181150	6.765303	-5.460899	-12.485401	-12.449207	-12.686674	-23.451249	-26.372040	-4.370602	-5.502034	8.841338	-5.643259	-9.862322	6.609607	9.770430	7.142241	-12.612107	6.944427	6.871118	-0.116143	8.301761	4.938809	6.861723	-14.117499	6.309613	4.299838	2.303674	6.986390	-4.001859	-18.379641	-12.499709	3.766199	5.736179	6.286087	8.133596	9.584125	6.179368	7.403508	6.857208	5.628794	6.420321	-9.862330	6.609607	9.770523	7.142241	-18.721257	6.944427	6.871492	5.503445	8.301761	-11.055271	6.861723	-17.714835	6.309613	4.299838	-3.910890	1.055942	5.450302	10.181150	6.765303	-5.460899	-12.485401	-12.449207	-12.686674	-23.451249	-26.372040	-4.370602	-5.502034	8.841338	-5.643259
74	4	-12.698883	6.361807	8.534308	7.517081	-18.858951	3.877945	6.314025	7.008564	6.622626	-13.543759	6.860344	-15.140951	6.529498	6.469737	0.117223	4.209996	7.900415	10.920192	6.625173	-9.211262	-8.020585	-7.733979	-12.910675	-17.862306	-20.285452	-4.183503	-6.305810	8.413044	-10.829698	2.444051	-3.806281	-15.017087	-8.777084	8.410161	-15.106954	-12.416384	-4.470200	-2.891164	-13.543759	-10.454540	10.301195	-2.158374	6.469737	0.117223	4.209996	7.900415	10.920192	6.625173	-9.211262	-8.020585	-7.733979	-12.910675	-17.862306	-20.285452	-4.183503	-6.305810	8.413044	-10.829699	-12.698883	6.361807	8.534267	7.517080	-14.940613	3.877745	6.309738	1.712357	6.622337	7.316932	6.860344	-10.504053	6.529498	6.469737	5.830962	8.379325	-4.423656	-12.923342	-11.626012	3.208117	6.894531	6.567673	10.243612	10.335202	10.680241	6.263407	6.121653	4.991867	2.146179	2.444051	-3.806281	-15.017087	-8.777084	8.410161	-15.106954	-12.416389	-9.766407	-2.891164	7.316932	-10.454540	10.301197	-2.158374	6.469737	5.830962	8.379325	-4.423654	-12.923341	-11.626012	3.208117	6.894531	6.567673	10.243612	10.335202	10.680241	6.263407	6.121653	4.991867	2.146179
75	4	4.882456	-6.795971	-21.877806	-9.405595	10.774697	-9.665533	-12.484090	-4.295783	-6.370750	-17.652078	-9.373988	8.445150	-6.653186	7.082705	-1.227940	6.016673	3.854946	10.333048	8.903845	-6.124000	-8.736806	-7.033719	-12.684201	-21.463155	-22.486628	-6.915449	0.047240	7.679162	-9.573147	4.882456	-6.795971	-21.877806	-9.405595	10.774697	-9.665533	-14.091666	-8.013489	-6.370750	6.622447	-9.373988	8.445168	-6.653186	7.082705	5.222508	7.157331	-2.709660	-20.837462	-7.684839	5.560493	7.021561	6.538276	8.775382	9.543795	8.062406	3.995404	7.081034	1.810107	7.393091	-10.731285	7.709128	8.007909	7.896864	-15.578924	5.832167	7.790516	6.739927	5.594676	-17.652077	5.631309	-19.200637	3.874750	7.082705	-1.227918	6.016673	3.854946	10.333048	8.903845	-6.124000	-8.736806	-7.033719	-12.684190	-21.463155	-22.486628	-6.915449	0.047240	7.679162	-9.573147	-10.731285	7.709128	8.007908	7.896864	-15.511194	5.832167	7.620315	3.022222	5.594676	6.622447	5.631309	-19.200556	3.874750	7.082705	5.222508	7.157331	-2.709660	-20.837462	-7.684839	5.560493	7.021561	6.538276	8.775382	9.543795	8.062406	3.995404	7.081034	1.810107	7.393091
77	4	4.786352	-4.577753	-16.333948	-11.280701	7.332048	-8.451024	-19.224227	-5.191645	-3.725578	7.882319	-7.520706	9.441275	-3.091247	5.687508	2.429042	8.744493	-2.705291	-17.242522	-11.352711	5.431537	7.356508	6.612504	4.441847	9.541601	11.224509	8.573923	5.328317	2.756110	7.604201	-10.760423	6.952364	9.570670	6.080596	-13.453261	7.499552	3.206223	1.637650	8.393405	7.882319	7.118690	-19.897162	5.581579	5.687508	2.429042	8.744493	-2.705291	-17.242522	-11.352711	5.431537	7.356508	6.612504	4.441847	9.541601	11.224509	8.573923	5.328317	2.756110	7.604201	4.786352	-4.577753	-16.333960	-11.280701	7.332035	-8.451020	-18.919296	-1.095996	-3.725595	-8.984990	-7.520706	7.888845	-3.091246	5.687508	-4.196902	2.576717	7.767556	9.869939	6.957949	-5.456163	-9.622637	-10.905787	-21.183814	-22.617690	-18.673951	-2.375960	-7.038613	6.104771	-5.850020	-10.760424	6.952366	9.571219	6.080623	-16.466046	7.499640	3.457941	5.733298	8.393405	-8.984990	7.119627	-19.898677	5.581722	5.687508	-4.196902	2.576717	7.767556	9.869939	6.957949	-5.456163	-9.632909	-10.905787	-21.183814	-22.618248	-18.674213	-2.375960	-7.038613	6.104771	-5.850020
78	4	4.800098	-1.908423	-16.142587	-8.508718	10.546132	-12.910006	-10.146498	-5.596970	-6.663337	-8.964871	-8.131884	9.882153	-9.011928	6.743306	-1.429188	0.193009	9.052663	10.009375	8.411563	-1.706581	-5.559239	-11.032399	-14.886765	-18.852978	-21.807555	1.027359	-6.467473	7.917840	-13.230764	4.800098	-1.908423	-16.142608	-8.508718	10.546132	-12.910006	-11.824758	-11.487197	-6.663337	5.625425	-8.131884	9.882252	-9.011928	6.743306	4.391518	6.181449	2.343533	-7.459081	-12.520256	5.793277	3.619038	4.060831	9.883015	6.849013	10.158446	8.612733	6.379211	5.996088	1.472157	-10.620258	6.706857	8.766402	7.217703	-17.268863	4.104760	5.922267	6.339191	4.691637	-8.964871	6.004585	-18.574145	2.668805	6.743306	-1.429188	0.193009	9.052663	10.009375	8.411563	-1.706581	-5.559239	-11.032399	-14.886765	-18.852997	-21.807555	1.027359	-6.467473	7.917840	-13.230764	-10.620251	6.706838	8.764751	7.217631	-15.379192	4.104760	5.329758	0.448964	4.691637	5.625425	6.004584	-12.529495	2.668805	6.743306	4.391518	6.181449	2.343533	-7.459081	-12.520256	5.793277	3.619038	4.060831	9.883015	6.849013	10.158446	8.612733	6.379211	5.996088	1.472157
79	4	6.387498	-15.141710	-12.485002	-11.824336	9.738609	-4.561257	-16.942422	-15.036802	-2.185868	4.761279	-9.576637	11.730228	-4.350843	7.018010	4.030404	6.726191	-5.821120	-21.729272	-15.208844	6.313868	6.435097	5.308080	9.292594	11.375576	9.322377	7.648470	6.522170	4.059341	4.651218	6.387498	-15.141710	-12.485000	-11.824336	9.738609	-4.561257	-16.883933	-8.755737	-2.185868	-13.336475	-9.576637	11.730228	-4.350843	7.018010	-2.103647	1.934579	4.814626	9.262166	3.490654	-3.669636	-10.318432	-9.634485	-12.940344	-20.154346	-20.930546	-4.510765	-3.760989	8.206490	-7.782403	-8.072476	2.486339	9.212218	4.799119	-10.119807	7.502083	3.307525	-2.101843	6.284051	4.761279	7.045561	-4.742747	7.629516	7.018010	4.030404	6.726191	-5.821120	-21.729272	-15.208844	6.313868	6.435097	5.308080	9.292594	11.375576	9.322377	7.648470	6.522170	4.059341	4.651218	-8.073410	2.486341	9.399621	4.799997	-14.836218	7.503714	7.052300	4.179222	6.284051	-13.336474	7.045564	-12.178728	7.629516	7.018010	-2.103647	1.934579	4.814626	9.262166	3.490654	-3.669636	-10.318432	-9.634490	-12.940344	-20.155429	-26.048694	-4.510765	-3.760989	8.206490	-7.782403
80	4	-4.775636	6.849651	10.037608	4.908358	-19.169365	7.681200	6.005881	6.766663	7.610886	-10.841168	7.200340	-16.661607	7.420594	7.048603	-0.072511	1.878546	5.663142	8.234011	8.125610	-4.958171	-7.264182	-10.500072	-17.395754	-22.894353	-23.045965	2.799960	-0.394022	5.909405	-6.091289	-4.775635	6.849648	10.037608	4.907977	-14.022807	7.681167	5.799982	1.066378	7.610886	6.555232	7.200340	-10.559186	7.420594	7.048603	5.870313	7.301749	-1.666234	-19.903454	-11.052330	5.097908	8.022244	6.864283	9.466543	7.537462	7.759780	7.587508	8.126147	-0.449923	7.569302	6.396104	-8.433759	-18.590230	-10.429927	9.288394	-5.360233	-18.196391	-3.966000	-3.046660	-10.841168	-7.536689	9.412758	-5.545563	7.048603	-0.072511	1.878546	5.663142	8.234011	8.125610	-4.958171	-7.264182	-10.500072	-17.395754	-22.894353	-23.045965	2.799960	-0.394022	5.909405	-6.091289	6.396104	-8.433759	-18.590230	-10.429933	9.288440	-5.360234	-18.196413	-9.666285	-3.046660	6.555232	-7.536689	9.412767	-5.545563	7.048603	5.870313	7.301749	-1.666234	-19.903454	-11.052350	5.097908	8.022244	6.864283	9.466543	7.537462	7.759780	7.587508	8.126147	-0.449923	7.569302
82	4	5.732643	-14.563076	-14.764414	-11.548312	11.398018	-14.526554	-14.020610	-9.076824	-3.145508	6.586583	-8.621524	9.863445	-4.372612	5.246285	5.202069	3.852083	1.805506	-17.614193	-13.744399	6.653986	7.551110	6.805187	2.261185	9.422832	6.131421	6.072494	5.943466	4.678472	6.165507	-8.411921	3.197810	10.320394	6.851631	-10.264622	3.479999	7.165708	6.126644	8.192376	-11.548602	6.602638	-15.314521	6.081382	5.246285	-0.898097	-1.018372	8.635741	9.842986	6.434660	-2.063147	-3.752957	-5.956517	-19.915950	-15.621467	-18.823006	-6.943991	-2.520115	6.793847	-3.473215	5.732643	-14.563076	-14.764401	-11.527900	11.398018	-14.526376	-12.824171	-5.155589	-3.145508	-11.548602	-8.621523	9.859931	-4.372612	5.246285	-0.898097	-1.018372	8.635741	9.842986	6.434660	-2.063147	-3.752957	-5.956517	-19.915950	-15.621467	-18.823006	-6.943991	-2.520115	6.793847	-3.473210	-8.411921	3.197810	10.320394	6.851624	-6.116992	3.479999	7.162576	2.205410	8.182796	6.586583	6.602637	-14.775976	6.070895	5.246285	5.202069	3.852083	1.805506	-17.614193	-13.744399	6.653986	7.551110	6.805187	2.261185	9.422832	6.131421	6.072494	5.943466	4.678472	6.165507
87	4	6.172394	-15.090318	-11.689002	-8.402815	9.911758	-10.513376	-14.305423	-6.105459	-2.445943	-14.747149	-11.035252	10.316527	-5.569166	7.274966	0.510042	3.407978	7.694919	6.949652	8.151016	-5.721979	-8.350101	-8.574494	-17.101028	-16.747773	-23.148617	-4.629719	-3.960707	5.144771	-10.129846	-6.679398	3.459851	9.315747	8.015394	-15.707236	5.579525	8.067572	4.534487	7.215651	-14.747149	6.955505	-19.410336	5.432049	7.274966	0.510042	3.407978	7.694919	6.949652	8.151016	-5.721979	-8.350101	-8.574494	-17.101028	-17.072171	-23.148617	-4.629719	-3.960707	5.144771	-10.129846	6.172394	-15.090318	-11.689002	-8.402815	9.911763	-10.513376	-14.305452	-7.635476	-2.445943	4.949167	-11.035252	10.316527	-5.569166	7.274966	6.324846	8.513324	1.047143	-23.210685	-10.994793	5.119202	7.676230	7.374657	7.602575	12.202438	4.200844	7.089161	6.799331	3.114531	3.277877	-6.679394	3.459851	9.315736	8.015394	-15.706889	5.579525	8.009169	3.004470	7.215651	4.949167	6.955502	-17.879020	5.432049	7.274966	6.324846	8.513324	1.047143	-23.210685	-10.994793	5.119202	7.676230	7.374657	7.602575	12.202438	4.200844	7.089161	6.799331	3.114531	3.277877
89	4	4.576224	-12.729305	-18.079092	-10.897939	10.780044	-5.686432	-10.187284	-9.842745	2.284331	3.396463	-3.097627	11.720214	-5.488662	6.527645	1.030456	7.066173	-3.206519	-21.505985	-9.372699	1.361153	6.773837	6.278001	6.792711	11.130871	11.481444	6.586103	2.735144	1.693685	8.602802	-8.777640	5.505504	9.157915	4.122957	-7.963417	7.269081	6.155357	1.257369	8.060713	3.396463	9.116296	-11.618506	6.099961	6.527645	1.030456	7.066173	-3.206519	-21.505985	-9.372699	1.361153	6.773837	6.278001	6.792711	11.130871	11.481444	6.586103	2.735144	1.693685	8.602802	4.576224	-12.729305	-18.079090	-10.897939	10.780044	-5.686432	-10.187263	-4.858803	2.284331	-14.508348	-3.097627	11.720214	-5.488662	6.527645	-3.956810	1.919167	3.652205	7.085653	7.215081	-5.386264	-6.453894	-6.494496	-15.056419	-19.028983	-13.700546	-3.366433	-8.005506	7.663983	-7.263503	-8.777640	5.505504	9.160755	4.122957	-9.656050	7.269083	6.301616	6.241311	8.060713	-14.508348	9.116553	-11.779135	6.101482	6.527645	-3.956810	1.919167	3.652205	7.085653	7.215081	-5.386264	-6.453894	-6.494496	-15.056419	-19.028981	-13.700546	-3.366433	-8.005506	7.663983	-7.263503
95	4	6.712556	-11.140042	-15.728513	-12.183371	9.074410	-5.438935	-9.209894	-3.441350	-4.886667	-10.292605	-12.748681	9.205489	-3.891025	5.196845	-1.203690	1.346368	9.134389	10.237463	7.874024	-4.448090	-8.429358	-9.145070	-13.592193	-21.076164	-24.611117	-2.543642	-5.394749	6.317009	-0.974678	6.712556	-11.140042	-15.728513	-12.183371	9.101165	-5.438935	-9.209896	-5.870843	-4.886667	6.277290	-12.748681	9.205489	-3.891025	5.196845	4.367315	7.397225	-2.267040	-21.665951	-10.492059	7.395047	7.016583	6.161003	9.664281	10.774146	10.467406	7.930294	7.156311	3.008991	5.484321	-7.596729	3.615869	7.951588	6.297942	-18.777348	6.692403	6.343642	4.837647	7.012830	6.277290	4.718493	-20.400425	6.570222	5.196845	4.367315	7.397225	-2.267040	-21.665951	-10.492059	7.395047	7.016583	6.161003	9.664281	10.774146	10.467406	7.930294	7.156311	3.008991	5.484321	-7.596729	3.615869	7.951588	6.297942	-18.812637	6.692403	6.343644	7.267140	7.012830	-10.292605	4.718493	-20.407557	6.570222	5.196845	-1.203690	1.346368	9.134389	10.237463	7.874024	-4.448310	-8.429358	-9.145070	-13.592193	-21.076164	-24.611117	-2.543642	-5.394749	6.317009	-0.974678
96	4	-10.970419	9.044817	11.738738	5.646625	-16.526883	7.802309	6.791216	5.582501	5.868886	-9.942241	3.244359	-19.253687	3.442469	6.953806	-0.122943	6.175465	1.987882	7.079108	5.353564	-4.768393	-4.543776	-2.140746	-8.588941	-15.315958	-12.958311	-5.997351	-2.973944	5.078228	-6.161020	-10.970419	9.044817	11.738322	5.645282	-12.808375	7.802211	2.738107	-0.644185	5.868886	5.422541	3.244358	-11.206274	3.442469	6.953806	6.295411	8.765265	-4.293149	-16.454519	-15.442240	7.484686	5.692085	5.162854	5.986930	10.679681	8.241286	5.367126	7.468557	1.219854	7.242969	6.983144	-4.029638	-17.125283	-8.879962	9.748165	-10.529688	-18.225407	-7.291533	-5.999267	5.422541	-13.589285	7.851716	-8.191024	6.953806	6.295411	8.765265	-4.293149	-16.454519	-15.442240	7.484686	5.692085	5.162854	5.986930	10.679681	8.241286	5.367126	7.468557	1.219854	7.242969	6.983144	-4.029638	-17.125288	-8.879902	9.746715	-10.529686	-16.721471	-1.064846	-5.999267	-9.942241	-13.589285	7.850320	-8.191023	6.953806	-0.122943	6.175465	1.987882	7.079108	5.353564	-4.768393	-4.543776	-2.140746	-8.588941	-15.315958	-12.958311	-5.997351	-2.973944	5.078228	-6.161020
97	4	5.933965	-8.905282	-14.249373	-11.869798	11.694552	-11.617353	-11.072543	-0.749444	-4.173381	-17.350869	-7.150636	11.042938	-5.992338	7.119133	0.490993	-0.693512	6.481264	8.172609	6.251705	2.716782	-12.333795	-10.804966	-16.206103	-24.131218	-21.266645	-0.609103	-1.360982	6.603533	-7.085471	-10.319299	8.283733	9.624739	6.805460	-13.200229	6.720918	7.724697	8.571832	5.886596	-17.350869	7.736682	-18.732433	4.299011	7.119133	0.490993	-0.693512	6.481264	8.172609	6.251705	2.716782	-12.333795	-10.804966	-16.206103	-24.131218	-21.266645	-0.609103	-1.360982	6.603533	-7.085471	5.933965	-8.905282	-14.252464	-11.869812	12.089377	-11.617356	-12.843041	-4.270734	-4.173381	7.349014	-7.150636	11.455467	-5.999274	7.119133	6.420188	5.439552	-0.384285	-17.130059	-13.457711	8.735652	0.653217	6.033671	9.756197	7.209305	10.308567	6.260689	5.849989	0.720701	6.023395	-10.319299	8.283733	9.624642	6.805460	-11.700356	6.720918	7.715628	5.050542	5.886596	7.349014	7.736682	-16.934270	4.298871	7.119133	6.420188	5.439552	-0.384285	-17.130059	-13.457711	8.735652	0.653217	6.033671	9.756197	7.209305	10.308567	6.260689	5.849989	0.720701	6.023395
