PC1,PC2
-3.5382495941014067,-0.24683194610235176
4.164449918670037,1.8450672088692794
0.7543190297460798,-1.5284339851912516
-2.7963227251199823,-1.7472860136268078
0.8688892078725652,-1.6577838505718225
-4.0392232609061445,0.7196280722797153
3.1905897636077634,-0.2455073619945547
-4.044434653646691,-0.7872715176200541
3.4861192620015027,0.33522032771267124
0.9242104783121622,-1.400925286540867
-0.12660828536359925,-1.9727269007864203
-4.336902813346538,-0.05842599755164848
3.2372046331545423,0.05626847757888448
-3.76950646552198,0.8792129701468142
3.931401470522897,-0.28959889587648163
4.162646188674839,0.08108292880473048
-3.62055245253651,0.39211325095709654
2.879556614604736,-0.07725247850482743
-4.572959872542976,0.5119299221797966
-2.396215230991863,0.17498832969376252
3.436073996837401,-0.23760329520729898
1.6140159242932743,-1.3052501671832528
-3.2192408983823007,-0.3468338209594373
3.685252155637903,0.6148873984198159
3.744210217248242,-0.5078163618517681
-3.6365770058187668,0.7445948606302266
-4.594816955985537,1.3579732993156222
-2.221002418711923,-1.4390070538379165
3.738501054698143,1.4773793057103088
-4.2559651541585115,0.6877996925087502
3.3874219825564347,-0.6238618700287193
-3.7992040603570434,0.35109825868865935
4.640890473011001,0.2696822289218766
4.262879738499313,1.776367730608717
-2.714588764289046,-1.0552496980696606
-3.894063879927033,0.585807399107074
4.066603580881382,-0.04799485590922229
-3.895881129483358,0.3252856316983768
3.8783520564751077,0.06941261229836022
-2.6182921004605864,-0.871020199510776
3.662455418508201,0.9726483605209888
-3.983622181550746,1.1679766749262475
3.537565303422982,-0.7352558278801727
4.046541405071306,0.1983333155072114
-3.5346541209669735,0.3737692029580452
-4.68717409084311,1.140636727519021
2.579283500573001,-0.929732334452468
-4.222819929674055,1.0401029145136929
3.6724960661944825,-0.8359648570372742
3.591076555940309,1.0044174757521487
-3.4329838041906293,-0.802788232785125
-4.615189860789543,0.8007078140041637
3.453195449712465,-0.5450080617307951
2.5038803997895793,-0.3457462663726649
4.004506958105965,0.5683130795764415
-3.6854344401858317,-1.058883230942352
-2.525659250794449,0.4050704519260716
3.2061633005260117,-0.03665832810923842
-3.529717295771337,0.3136846303600324
3.8215689108930024,-0.04828419042036619
3.161017056053927,0.07442441186175452
-4.064605780442624,-0.057617759111543376
3.811643714702653,1.0014409843925411
-3.211239898199737,-1.0104555499796983
1.306548986248333,-1.398847310788173
3.674243470363351,-0.7345673829701246
-4.536999368485554,0.9574540686602386
-3.3178395273039496,0.2634083416478949
3.7813979263899,-0.6439324466163814
2.1581513771780987,-0.9600840589192027
3.9103390657696293,-0.39493101258967633
-3.353985265454258,-0.8862772526152003
2.5637767262422315,0.42934721010168586
-4.486970274508545,1.1710572699352446
3.8149233067688644,1.260722262867108
-4.033671258356186,-0.955893171989192
-4.249007074119626,0.5154008223253657
2.2155227821717496,-1.2153996403259066
3.7421923194885527,-0.4469071300444404
4.005211295550868,-0.6031640289966473
-4.1656660932067275,0.9760858382711992
-4.189556298757961,0.249554131224775
3.495045091674355,-0.021626686785519638
-4.646021420452991,0.9617349423234561
3.494804555244335,-0.7636850351575172
3.7410448076290255,1.8856096362881647
-2.6057417751103094,-1.5190138182236905
-4.271888403732859,0.41754799799751346
2.9474296285001205,-0.3517087324994771
-4.210901026231512,1.356900414292335
4.08840152222184,0.5621657398266886
-3.8702594574466747,-0.18051214033678123
3.706105420259726,-0.5370159434755407
-3.601929319514334,0.806476490519977
3.495845406422133,1.5590226427562617
-3.5967129064286443,-1.3334738870298748
4.015805805728862,0.6766779041298988
-3.784233152744843,-0.3151126420782953
3.983155628999032,0.43490842710961336
-4.203754081135986,-0.15902111555460471
-3.1525519402479585,-0.7879174115043504
4.102846526154277,1.3152228473494323
3.7456969708532406,0.3763041594971472
-3.2738764610273,0.06111114608849225
-3.9354233636343277,-0.1865101334224375
4.104168304100341,0.44290134391415525
1.603293682307133,-1.2854059922215626
-4.573846958848504,0.8013744660855571
4.191780645674896,-0.5172341992297349
-4.5417230102470985,0.557219138279603
2.3412772576717216,-0.8900530443488917
3.4910163736127275,-0.9398125939007379
3.8130241736217845,1.7645863737206877
-1.2783954399027342,-1.3005646015134826
-2.84627093070127,-2.029578069978994
-5.118947688649934,1.21150893103963
-3.411220687024453,0.6533868873143522
4.045707522788665,-0.44307645848166566
3.4004155552177324,-1.0513787918354065
-4.463337708217713,1.1665060777694567
-4.220542093968222,0.030334793511094797
3.8256329415672883,-0.08332981421980735
1.4221748984433473,-1.1808793845921512
4.109852428434941,1.1214299085813082
0.7694904292683645,-1.4788485707131815
-3.132031268425585,-1.0417344483270647
1.6538710593503656,-1.1675887285299937
-3.861381432679938,1.0248482881981957
3.5828173633526568,-1.079370273843697
3.549018335537756,0.9670958620037108
-3.6364964907937383,-0.6095604133808853
-4.219910766846515,1.2315075959258752
3.7672690013384207,-1.0661347645913894
-2.595563427820449,0.050161932091311055
3.989729163624906,0.2761862067314788
3.854881041411642,-0.11810073936376764
-3.787694150150954,0.333548927671317
-3.936271969239726,0.742631243698023
4.070079316722698,-0.16054465717678226
-3.7575377623810393,0.741842512885552
3.1512347379700008,-0.6378522137692684
1.544971794025734,-1.1886364910679244
-4.830785391191717,1.3323188071303085
-3.508147956828655,0.4170730922776402
3.145599992034816,-0.06882032115812206
3.40845881339096,-0.24948946435484837
-4.435975695231912,0.3102807825572903
3.4571172983367915,-0.33794000992564405
-4.144150153166358,0.713299014814872
-4.307559140710542,1.12457667855262
4.040168422581121,-0.7661184481798631
4.248399901661813,0.08986453563834819
-3.8831716660327302,0.18388138829407938
-3.094818250907217,-0.1359678717154598
3.348199734019383,0.36562588149289643
-4.237562193228739,-0.24918259754163813
3.132002820497132,0.15371423886786031
-4.1199575517576585,0.8143045199321851
4.009647168004112,-0.45114547266803773
-4.340420695084669,0.6766563925635024
3.7003827103160107,-0.26524670534657596
4.131574506205064,1.8405357663889428
-2.1088786936403685,-1.3693460962258697
-4.359332019837656,1.0030992477761589
3.156532676361457,-0.7359823643661609
0.44501219915567725,-0.4717007195444282
4.128909650188751,0.9182708490110294
-3.309975482267071,-1.8521680149367123
3.296500424972651,0.26930195835791443
