46	7	2	5.353913	-7.623847	-15.895422	-8.118476	8.403605	-8.356778	-17.316650	-2.766659	-0.315469	-11.029145	-7.048156	5.479478	-0.660438	-17.881843	2.934595	-24.094025	7.692741	0.623503	-5.543105	-10.862607	1.597122	5.648374	9.858680	-12.158347	-15.509747	-6.356399	-2.113538
47	6	8	-12.506098	5.807652	9.608732	7.746163	-16.432757	6.439249	5.342118	6.940932	1.406678	4.542499	6.360567	-20.201228	6.979284	4.134946	4.019230	10.483499	-7.760919	10.866856	-3.732721	4.814903	6.149317	-7.112237	-5.897565	-3.477950	-10.272288	-0.037990	-4.373288
47	6	8	-12.506098	5.807652	9.608732	7.746163	-16.432757	6.439249	5.342118	6.940932	1.406678	4.542499	6.372669	-20.201228	6.979284	10.144470	4.031792	15.326600	-9.243622	10.868033	6.510083	10.180697	6.152604	-9.930272	-11.026887	-3.477553	-8.003579	4.157454	-8.427136
47	6	21	-12.506098	5.807697	10.168416	7.748501	-16.432758	6.441821	6.280699	6.940932	6.133483	5.652540	-7.343656	-20.201286	6.979416	-18.145582	-1.582834	-14.950205	-0.983055	4.390884	-11.864044	-11.902374	2.047173	3.206204	4.981877	-13.129714	-15.802071	-11.762006	-6.923055
47	6	13	5.252095	-10.654311	-16.109548	-2.818401	11.205809	-5.784944	-18.287792	-3.258474	-10.178153	-11.227101	6.360567	7.651458	0.153871	4.134946	4.019230	10.483499	-7.760919	10.866856	-3.732721	4.814903	6.149317	-7.112237	-5.897565	-3.477950	-10.272288	-0.037990	-4.373288
47	6	42	5.252095	-10.654311	-16.109185	-2.818401	11.205809	-5.784944	-18.287731	-3.258474	-5.451348	-11.227101	-7.343656	7.651458	0.153871	-18.145582	-1.582834	-14.950204	-0.983055	4.390884	-11.864044	-11.902374	2.047173	3.206204	4.981877	-13.129714	-15.802071	-11.762006	-6.923055
47	6	8	5.252095	-10.654311	-16.037307	-2.818401	11.205809	-5.784926	-18.287792	-3.258474	-10.178153	-11.227101	6.372669	7.651458	0.153871	10.144470	4.031792	15.326600	-9.243622	10.868033	6.510083	10.180697	6.152604	-9.930272	-11.026887	-3.477553	-8.003579	4.157454	-8.427136
48	5	24	7.357405	-3.747212	-17.516722	-14.207742	12.105002	-11.649577	-12.771112	-2.230100	-12.034407	-8.232543	6.477861	8.540529	-5.932291	8.041444	6.591044	13.440558	-6.004088	9.629198	5.393857	6.727062	6.508042	-16.438079	-10.729735	-2.153227	3.212675	5.766926	-3.574129
48	5	8	7.357405	-3.747212	-17.398293	-14.206091	12.105002	-11.649568	-12.434653	-2.230100	-7.198975	-8.196492	0.292078	8.540473	-5.932291	-11.615934	4.465267	-1.324084	1.181983	7.967060	1.167843	-2.488762	2.061820	-10.827034	0.726433	1.983146	-7.762204	-5.999530	-2.860746
48	5	25	7.357405	-3.747212	-17.516721	-14.207742	12.105002	-11.649577	-12.771077	-2.230100	-12.030813	-8.232542	6.266591	8.540529	-5.932291	-15.948046	4.465267	-3.179242	2.593396	7.967060	-3.360318	-5.338837	2.048715	-7.382672	-0.432443	-2.167577	-13.519226	-10.521645	-5.788892
48	5	23	7.357405	-3.747212	-17.309410	-14.204761	12.105002	-11.649561	-12.331863	-2.230100	-6.772194	-8.168029	-0.041903	8.540453	-5.932291	-17.703289	4.465267	-9.842628	2.617946	7.967059	-8.208499	-10.040363	2.048230	-4.289477	3.186614	2.227784	-13.488968	-10.531299	-0.328829
48	5	20	7.357405	-3.747212	-16.616425	-14.191009	12.105002	-11.649483	-11.880678	-2.230100	-5.522278	-7.901448	-2.510723	8.540347	-5.932291	-11.627691	4.465267	-4.746471	1.282973	5.902555	1.160539	-5.448569	2.061708	-7.266023	1.029898	1.828529	0.372866	-6.026815	2.181701
49	10	2	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709742	7.703256	-3.826480	-5.515544	5.743827	2.510621	3.507229	10.986963	8.557612	11.633725	-8.073238	1.496756	6.832618	7.296630	5.885682	-10.447831	-8.981713	6.354288	6.749196	5.591488	4.100697
49	10	2	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709742	7.703256	-3.827179	-5.515544	5.899977	2.510621	3.507229	10.958993	8.557612	11.652710	-8.309129	1.686803	6.838333	7.442534	5.885676	-10.866460	-9.425095	6.474834	6.748781	5.589173	4.145457
49	10	1	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709741	7.703256	-3.825982	-5.515544	5.650189	2.510621	3.507229	10.999845	8.557612	11.620262	-7.918384	1.383656	6.827826	7.200342	5.885685	-10.213223	-8.687599	6.281317	6.749165	5.591140	4.082996
49	10	1	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709741	7.703256	-3.825416	-5.515544	5.556593	2.510621	3.507229	11.009750	8.557612	11.605049	-7.774525	1.270687	6.821940	7.097769	5.885687	-9.991778	-8.405286	6.208183	6.748971	5.589163	4.071932
49	10	1	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709743	7.703256	-3.829136	-5.515542	6.713330	2.510621	3.507229	10.654142	8.557611	11.688101	-6.268250	2.736750	6.808884	7.868215	5.885622	-12.660977	-7.865051	7.019375	6.717372	5.508787	4.695325
49	10	3	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709743	7.703256	-3.828857	-5.515543	6.525463	2.510621	3.507229	10.754678	8.557611	11.690819	-7.103511	2.484813	6.828604	7.823628	5.885639	-12.512815	-8.614033	6.912366	6.732564	5.542438	4.522652
49	10	2	-0.823710	3.074458	-13.687566	-1.042178	-6.146024	-6.192316	-11.709682	7.703256	-3.823117	-5.515478	8.267943	2.510621	3.507229	6.271009	8.557613	-2.727973	5.247201	-0.925396	-5.619102	-1.771420	5.885666	-4.249083	2.638749	4.001243	-3.186486	-4.188198	7.213865
49	10	2	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709739	7.703256	-3.821177	-5.515544	5.089348	2.510621	3.507229	11.007097	8.557613	11.493035	-7.328261	0.687901	6.770793	6.495390	5.885697	-9.060132	-7.449918	5.842538	6.744008	5.525406	4.109395
49	10	1	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709743	7.703256	-3.829837	-5.515537	7.778880	2.510621	3.507229	8.765029	8.557609	10.660853	-1.327873	4.236987	5.323858	6.710035	5.885410	-9.009054	-3.339054	7.319562	6.085263	4.137037	6.038521
49	10	1	-0.823710	3.074458	-13.687567	-1.042178	-6.146024	-6.192316	-11.709743	7.703256	-3.829804	-5.515538	7.653554	2.510621	3.507229	9.310690	8.557609	11.103720	-1.911102	4.055930	5.950658	7.180158	5.885450	-9.577397	-3.876133	7.317814	6.287709	4.635753	5.857306
50	7	59	7.686767	-9.788837	-19.280554	-9.140583	9.566376	-7.184616	-12.291667	-2.583190	-6.596130	-11.140066	-8.637644	13.065783	-4.340751	-26.009599	1.051544	-22.979428	6.477714	-8.732809	-10.304120	-20.450143	-1.116447	3.061443	10.703165	-9.149231	-15.391354	-15.277585	5.949819
50	7	2	-9.694697	7.155800	8.329959	5.305784	-17.272932	7.558925	9.791918	6.820138	6.064424	6.944542	-8.635060	-11.320383	6.022916	-19.571404	1.051590	-15.465597	5.153036	2.343576	-6.567626	-13.125318	-1.116433	1.674660	6.886519	-7.993328	-11.792184	-9.731392	0.945191
50	7	32	-9.694697	7.155800	8.329959	5.305784	-17.272932	7.558925	9.791918	6.820138	6.064424	6.944542	-8.637644	-11.322462	6.022916	-26.009599	1.051544	-22.979428	6.477714	-8.732809	-10.304120	-20.450143	-1.116447	3.061443	10.703165	-9.149231	-15.391354	-15.277585	5.949819
50	7	2	-9.694697	7.155800	8.329959	5.305784	-17.272932	7.558925	9.791918	6.820138	5.641168	6.944542	1.447778	-11.303421	6.022916	-19.947920	1.051580	-13.510486	6.477454	-4.180678	-9.148378	-8.890821	-1.116437	-1.007017	7.619448	0.953283	-15.004900	-14.965385	3.437203
50	7	1	7.686767	-9.788837	-19.280567	-9.140583	9.566376	-7.184616	-12.291667	-2.583190	-7.152123	-11.140066	1.693595	13.065783	-4.340751	-19.934403	1.051580	-12.087883	6.477328	-3.896620	-9.038089	-8.649146	-1.116436	-1.050859	7.440573	-1.029065	-14.931358	-14.836621	3.246995
50	7	2	7.686767	-9.788837	-19.280554	-9.140583	9.566376	-7.184616	-12.291667	-2.583190	-6.596130	-11.140066	-8.635060	13.065783	-4.340751	-19.571404	1.051590	-15.465597	5.153036	2.343576	-6.567626	-13.125318	-1.116433	1.674660	6.886519	-7.993328	-11.792184	-9.731392	0.945191
50	7	2	7.686767	-9.788837	-19.280565	-9.140583	9.566376	-7.184616	-12.291667	-2.583190	-7.019386	-11.140066	1.447778	13.065783	-4.340751	-19.947920	1.051580	-13.510486	6.477454	-4.180678	-9.148378	-8.890821	-1.116437	-1.007017	7.619448	0.953283	-15.004900	-14.965385	3.437203
51	6	22	-11.805701	8.173950	7.850384	5.858016	-14.564745	6.810781	8.068510	6.413304	6.319780	4.587305	-6.212160	-17.463877	6.481062	-25.602812	2.504530	-23.233760	2.352416	-7.019047	-18.717551	-17.750445	0.711603	3.756553	9.408236	-11.862363	-15.600891	-13.047938	2.672361
51	6	32	-11.805701	8.173950	7.850384	5.858016	-14.564745	6.810781	8.068510	6.413304	6.319799	4.587305	-10.460962	-17.463877	6.481062	-19.418471	2.504530	-16.950754	-1.123969	3.343185	-12.329561	-12.815513	0.711603	4.480188	8.545618	-10.466773	-14.251938	-7.941072	-2.924690
51	6	17	6.349744	-6.582524	-15.413389	-5.724061	8.845550	-8.406156	-13.735928	-5.677023	-4.049052	-11.165714	-10.460962	9.908441	-0.468321	-19.418471	2.504531	-16.950754	-1.123969	3.343185	-12.329561	-12.815513	0.711603	4.480188	8.545618	-10.466773	-14.251938	-7.941072	-2.924690
51	6	18	6.349744	-6.582524	-15.413169	-5.724061	8.845550	-8.406156	-13.734234	-5.677023	-4.049071	-11.165717	-6.212160	9.908441	-0.468321	-25.602812	2.504531	-23.233760	2.352416	-7.019047	-18.717551	-17.750445	0.711603	3.756553	9.408236	-11.862363	-15.600891	-13.047938	2.672361
51	6	5	-11.804905	8.173924	7.695063	5.856701	-14.564745	6.808530	8.068474	6.413304	4.278325	4.575620	3.047601	-17.463839	6.481051	10.575650	8.572814	12.897220	-13.535063	5.613636	3.099353	8.337198	7.097861	-11.135864	-1.039305	-0.365481	1.206858	6.690271	-1.006370
51	6	6	6.349744	-6.582524	-15.955809	-5.724062	8.845550	-8.406380	-13.736236	-5.677023	-6.090526	-11.297420	3.047601	9.908441	-0.468321	10.575650	8.572814	12.897220	-13.535063	5.613636	3.099353	8.337198	7.097861	-11.135864	-1.039305	-0.365481	1.206858	6.690271	-1.006370
52	4	42	7.844551	-9.058356	-16.335753	-13.038678	5.223111	-8.513893	-11.647577	-4.495474	-8.024633	-9.861839	-5.073701	8.092643	-0.954912	-26.445810	0.180749	-22.672529	3.456821	-9.812869	-14.775051	-13.266589	2.482261	3.856855	10.184437	-15.517338	-13.438837	-11.579067	2.226934
52	4	16	-4.117634	6.477152	10.132300	4.283797	-14.567977	6.462443	8.157684	4.596484	3.234447	7.667421	-5.073701	-13.399006	6.504832	-26.445810	0.180749	-22.672528	3.456821	-9.812869	-14.775051	-13.266592	2.482261	3.856854	10.184437	-15.517338	-13.438837	-11.579067	2.226934
52	4	32	7.844551	-9.058356	-16.423900	-13.038679	5.223111	-8.513893	-11.647577	-4.495474	-14.636240	-9.857110	5.072583	8.092643	-0.954912	-20.797011	0.180749	-9.282534	3.456821	-5.121709	-11.065307	-0.277930	2.482261	-1.950874	4.671873	-1.721390	-13.274637	-11.557908	2.807568
52	4	10	-3.537333	6.476090	6.470564	2.963006	-13.681916	6.240651	2.239796	4.596484	-3.381220	2.459678	5.072582	-12.455508	6.504391	-20.797012	0.180749	-9.282534	3.456821	-5.121709	-11.065307	-0.277930	2.482261	-1.950874	4.671873	-1.721390	-13.274637	-11.557908	2.807568
53	4	26	-7.995000	6.546657	10.061678	6.144494	-16.096454	5.026566	6.531737	7.384091	6.514752	3.999038	-11.599755	-8.078477	5.497635	-18.573214	1.903891	-21.337302	2.589795	-8.693795	-17.087793	-21.029488	0.190943	8.365269	11.310471	-17.103350	-15.385677	-14.325158	-4.742033
53	4	69	3.984845	-7.310257	-15.247622	-4.192175	10.227981	-12.065355	-17.454584	-1.181856	-6.616730	-11.726693	-11.599755	11.056054	-7.139354	-18.573214	1.903891	-21.337302	2.589795	-8.693795	-17.087793	-21.029488	0.190943	8.365269	11.310471	-17.106256	-15.385677	-14.325158	-4.742033
53	4	1	-7.995000	6.546657	10.061678	6.144494	-16.096454	5.026566	6.531737	7.384091	6.514752	3.999038	-6.897053	-8.078477	5.497635	2.284445	7.145441	8.931645	-13.442502	4.626257	5.615394	1.888322	6.506700	-0.544278	-2.584814	-5.994682	6.309218	4.300738	-0.240024
53	4	4	3.984845	-7.310257	-15.247622	-4.192175	10.227981	-12.065355	-17.454584	-1.181856	-6.616730	-11.726693	-6.897052	11.056054	-7.139354	2.284445	7.145441	8.931645	-13.442502	4.626257	5.615394	1.888322	6.506700	-0.544278	-2.584814	-5.994851	6.309218	4.300738	-0.240024
54	4	62	7.015391	-10.160256	-15.958505	-9.835035	12.541924	-5.847505	-12.528224	-5.573318	-2.875943	-13.563421	-11.052204	10.059300	-6.671489	-19.634360	2.224149	-26.690946	6.187280	-6.022003	-12.332478	-18.336899	-1.040603	11.364364	9.369022	-12.331488	-13.970797	-14.812028	2.251166
54	4	27	-7.498555	8.016147	8.973819	6.559548	-15.418427	7.590190	7.047088	6.166967	9.201694	5.643693	-11.052204	-10.976856	5.222847	-19.634360	2.224149	-26.690946	6.187280	-6.022003	-12.332478	-18.336899	-1.040603	11.364364	9.369022	-12.331488	-13.970797	-14.812028	2.251166
54	4	8	7.015391	-10.160256	-15.983208	-9.835035	12.541924	-5.847505	-17.063267	-5.573318	-6.212440	-13.563512	5.886970	10.059300	-6.671489	11.119312	7.473550	12.334340	-8.438981	10.321752	5.167262	8.759036	4.609917	-10.385554	-12.553379	-0.128040	-0.127403	0.091334	-2.065278
54	4	3	-7.498555	8.016147	8.973757	6.559548	-15.418401	7.590190	7.047088	6.166967	5.864388	5.643693	5.886970	-10.976856	5.222847	11.119312	7.473550	12.334340	-8.438981	10.321752	5.167262	8.759036	4.609917	-10.383859	-12.553379	-0.128040	-0.127403	0.091334	-2.065278
55	7	14	5.005144	-7.235785	-19.500929	-9.532003	9.921096	-4.202515	-13.964651	-4.235598	-9.731485	-7.859834	7.009151	7.827449	-7.693350	-5.573847	7.865026	-6.868078	4.255860	2.885089	-7.876741	-3.144305	1.530162	-4.186110	4.193506	-2.097717	-14.366447	-8.174921	-9.561634
55	7	26	5.005144	-7.235785	-19.497762	-9.522352	9.921096	-4.201638	-13.962343	-4.235598	-5.532946	-7.693780	-4.496100	7.827405	-7.693350	9.787361	7.901779	6.301199	-7.548319	3.127582	6.384617	4.128849	6.475837	-4.940864	-4.697022	-8.068129	2.369196	3.740860	-4.950108
55	7	4	-11.424423	6.525479	4.287428	4.935318	-12.448878	8.760866	6.069792	4.544126	2.059675	4.996224	7.009151	-20.582388	1.861664	-5.573847	7.865026	-6.868078	4.255860	2.885089	-7.876741	-3.144304	1.530162	-4.186110	4.193506	-2.097715	-14.366447	-8.174921	-9.561634
55	7	37	5.005144	-7.235785	-19.497762	-9.522352	9.921096	-4.201637	-13.962343	-4.235598	-5.532946	-7.693780	-4.863723	7.827405	-7.693350	-9.978188	7.865026	-19.815754	7.506861	-7.793276	-15.829856	-17.233352	1.526461	5.686236	10.930430	-18.902046	-20.752362	-13.424625	-7.613777
55	7	5	-11.433594	6.525501	4.292908	4.947349	-12.458198	8.761142	6.885128	4.544126	6.258214	5.458019	-4.496101	-20.592340	1.861665	9.787361	7.901779	6.301199	-7.548319	3.127582	6.384617	4.128849	6.475837	-4.940864	-4.697022	-8.067339	2.369196	3.740860	-4.950108
55	7	11	-11.433594	6.525501	4.292908	4.947349	-12.458198	8.761142	6.885128	4.544126	6.258214	5.458019	-4.863723	-20.592340	1.861665	-9.978188	7.865026	-19.815754	7.506861	-7.793276	-15.829856	-17.233352	1.526461	5.686236	10.930430	-19.036275	-20.752500	-13.424625	-7.613777
55	7	3	5.005144	-7.235785	-19.500928	-9.531861	9.921096	-4.202323	-13.964513	-4.235598	-9.406841	-7.857250	3.369455	7.827448	-7.693350	-5.573922	7.865026	-6.878412	4.259805	2.882587	-8.567848	-3.254811	1.530162	-3.755694	4.577241	4.184209	-14.366761	-8.175112	-9.406971
56	4	26	-13.041496	6.747924	11.701959	6.550475	-20.606266	6.902580	7.166881	7.271579	3.151959	6.245930	2.642769	-16.656007	5.411013	9.114879	7.328259	13.384793	-5.332240	5.285157	6.300939	7.180679	6.777821	-3.184259	-5.130284	-2.410913	6.918930	9.172399	-0.412546
56	4	21	6.157168	-6.889096	-16.011878	-10.080590	9.052333	-9.881616	-13.014730	-4.240386	-5.033130	-11.346896	2.642769	6.553567	-4.620160	9.114879	7.328259	13.384793	-5.332240	5.285157	6.300939	7.180679	6.777821	-3.184259	-5.130284	-2.410913	6.918930	9.172399	-0.412546
56	4	26	6.157168	-6.889096	-16.010377	-10.080590	9.052333	-9.881616	-13.123129	-4.240386	-5.080852	-11.346896	8.633473	6.553574	-4.620160	-4.236560	6.459727	-1.858724	3.579535	7.224188	-9.756169	-2.829061	0.289977	-5.289427	4.772710	-3.639367	-8.465867	-8.005960	-6.384304
56	4	27	-13.041496	6.747924	11.695321	6.550475	-20.606262	6.902580	7.166881	7.271579	3.104180	6.245930	8.633473	-16.655628	5.411013	-4.236560	6.459727	-1.858724	3.579535	7.224188	-9.756169	-2.829061	0.289977	-5.289427	4.772710	-3.639367	-8.465867	-8.006001	-6.384304
57	9	50	-6.295896	5.464925	11.816010	6.130856	-20.698179	4.741125	7.053044	6.759227	6.974668	5.459249	-6.489989	-12.425779	5.806085	-21.944007	0.996258	-21.066922	6.215538	-5.457979	-14.745321	-17.458095	-1.155170	5.014169	9.884836	-17.439390	-15.550947	-18.935762	-6.702552
57	9	32	7.320964	-10.389627	-8.786996	-12.243859	8.207819	-11.607026	-11.301354	-2.581777	-0.815044	-9.594804	-6.489989	10.235299	-5.837376	-21.944007	0.996258	-21.066922	6.215538	-5.457979	-14.745313	-17.458095	-1.155169	5.014169	9.884836	-17.439203	-15.550605	-18.935762	-6.702552
57	9	1	-6.295896	5.464925	11.816011	6.130856	-20.698179	4.741125	7.053044	6.759227	6.974737	5.459249	-9.424304	-12.425779	5.806085	3.131287	6.207429	10.388827	-7.496791	3.666148	7.987082	6.600518	5.414397	-1.263033	-6.303131	-7.426235	5.297182	3.211453	0.607441
57	9	2	7.320964	-10.389627	-11.633636	-12.243859	8.207824	-11.641221	-11.493229	-2.581848	-4.952188	-10.144175	2.856496	10.235300	-5.837383	6.362557	6.293542	13.428082	-7.878961	9.900738	8.405826	9.435102	5.421574	-4.533743	-9.226226	-0.384422	-3.637820	3.237669	-11.281722
57	9	3	7.320964	-10.389627	-8.787976	-12.243859	8.207819	-11.607053	-11.302126	-2.581848	-0.817148	-9.597439	-4.012097	10.235299	-5.837376	3.131337	6.207434	10.476507	-7.878960	9.898310	8.405450	6.994530	5.414398	-1.727887	-7.376768	-11.392220	-3.637445	3.232196	-7.476971
57	9	9	4.310781	-1.563531	3.645164	0.057829	-3.940949	0.263647	1.734549	-2.579520	4.508678	-0.765891	-6.489989	3.597780	0.875534	-21.943997	0.996258	-21.066922	6.215538	-5.457979	-14.745321	-17.458095	-1.155170	5.014169	9.884836	-17.439390	-15.550947	-18.935762	-6.702552
57	9	1	7.320964	-10.389627	-8.786966	-12.243859	8.207819	-11.607025	-11.301329	-2.581839	-0.814975	-9.594717	-9.424304	10.235299	-5.837376	3.131286	6.207428	10.388827	-7.496791	3.666148	7.987082	6.600518	5.414397	-1.263033	-6.303131	-7.426235	5.297182	3.211453	0.607441
57	9	1	-6.295896	5.464925	11.816002	6.130856	-20.698179	4.741125	7.053044	6.759227	6.972563	5.459249	-4.012097	-12.425779	5.806085	3.131337	6.207434	10.476507	-7.878960	9.898310	8.405450	6.994530	5.414398	-1.727887	-7.376768	-11.392220	-3.637445	3.232196	-7.476971
57	9	1	4.310874	-1.563532	3.645107	0.057828	-3.940898	0.263631	1.734535	-2.579592	4.506533	-0.765891	-4.012097	3.597824	0.875534	3.131337	6.207434	10.476507	-7.878960	9.898310	8.405450	6.994530	5.414398	-1.727887	-7.376768	-11.392220	-3.637445	3.232196	-7.476971
58	4	6	-6.574701	6.380240	9.012913	5.388314	-15.898646	5.764270	6.782380	6.388439	4.696865	5.679430	-0.728657	-12.605992	9.227298	4.917640	5.149196	11.829983	-11.684966	9.943622	6.600983	7.433979	8.228693	-1.695395	-5.766793	2.027915	-5.563212	3.564629	-4.393600
58	4	48	6.299787	-8.152944	-13.101236	-11.658342	9.160725	-9.993149	-7.482630	-5.652221	-3.504559	-12.402554	-5.365301	11.358739	-2.847479	-20.650337	-1.220555	-21.011281	6.822644	-8.797819	-10.726565	-14.505284	2.646460	7.439296	11.409429	-14.431859	-21.136386	-18.016047	-5.416101
58	4	38	-6.574702	6.380240	9.058737	5.388314	-15.898646	5.764270	6.782382	6.388439	5.314672	5.679441	-5.365301	-12.605992	9.227298	-20.650337	-1.220555	-21.011281	6.822644	-8.797819	-10.726565	-14.505284	2.646460	7.439296	11.409429	-14.431859	-21.136386	-18.016047	-5.416101
58	4	8	6.299787	-8.152944	-13.498267	-11.701849	9.160725	-9.993256	-7.889478	-5.652221	-4.122366	-12.402554	-0.728657	11.358739	-2.847563	4.917640	5.149196	11.829983	-11.684966	9.943622	6.600983	7.433979	8.228693	-1.695395	-5.766793	2.027915	-5.563212	3.564629	-4.393600
59	2	86	2.699529	-1.852545	-14.501332	-11.774026	11.362862	-10.935169	-15.724905	-1.288012	-2.642499	-10.474502	-8.319496	7.440957	0.075300	-27.195922	0.737082	-17.738035	8.373970	-5.405766	-16.717989	-12.583658	0.817380	4.703593	12.100997	-11.119244	-16.066172	-10.614592	0.171349
59	2	14	-10.633156	8.287424	10.743887	5.377518	-13.413235	6.745007	3.784092	5.311540	5.899873	4.309199	-8.319496	-18.272587	7.855220	-27.195922	0.737082	-17.738035	8.373970	-5.405766	-16.717989	-12.583658	0.817380	4.703593	12.100997	-11.119244	-16.066172	-10.614592	0.171349
60	10	30	6.360749	-9.801870	-12.746106	-8.016846	8.237681	-7.338424	-8.737821	-4.465449	-14.524148	-11.727755	2.669464	9.825869	-2.588430	10.969792	5.997215	14.409168	-4.647242	10.502881	5.750271	9.282956	6.127619	-12.201401	-14.316781	2.713972	-5.141233	7.800175	-7.193217
60	10	15	6.360739	-9.801867	-12.700797	-8.015609	8.237681	-7.338424	-8.731818	-4.465449	-8.580310	-11.727755	-4.217341	9.825867	-2.588430	-14.821939	0.211341	-19.955257	5.847645	-5.784127	-12.951987	-17.984445	-0.318512	3.145821	8.983409	-19.168426	-18.908357	-10.586858	-4.115706
60	10	7	6.360742	-9.801868	-12.712603	-8.015936	8.237681	-7.338424	-8.733398	-4.465449	-9.013684	-11.727755	0.729546	9.825867	-2.588430	-10.924935	0.211341	-18.215663	5.847360	-2.731455	-12.306193	-14.669610	-0.318512	0.118090	8.556298	-10.027580	-18.907147	-10.566484	-3.682224
60	10	16	-10.593744	6.430406	11.107578	6.446526	-13.264560	6.186930	8.262318	8.008373	4.284939	5.418406	-4.217344	-17.491909	6.361622	-14.821939	0.211341	-19.955257	5.847645	-5.784129	-12.951987	-17.984447	-0.318512	3.145822	8.983409	-19.129351	-18.908357	-10.586858	-4.115706
60	10	21	-10.490124	6.430373	8.058875	6.333831	-13.253940	6.186908	6.310157	8.008372	-1.658900	0.446339	2.669464	-16.850825	4.050479	10.969792	5.997215	14.409168	-4.647242	10.502881	5.750271	9.282956	6.127619	-12.201401	-14.316781	2.713972	-5.141233	7.800175	-7.193217
60	10	1	6.360749	-9.801870	-12.746128	-8.016847	8.237681	-7.338424	-8.737824	-4.465449	-14.566559	-11.727755	2.859512	9.825869	-2.588430	5.200867	5.997212	12.218554	-0.605300	-1.844451	0.734204	2.640383	6.127619	-5.143629	-4.255794	8.891287	-0.709260	1.350517	4.583355
60	10	2	-10.593744	6.430406	11.107578	6.446526	-13.264560	6.186930	8.262318	8.008373	4.284939	5.418406	-4.384887	-17.491909	6.361622	6.862604	5.997214	10.150454	-4.643362	4.143731	5.735212	2.789953	6.127619	-6.695605	-8.955481	2.952591	3.599980	7.800126	0.981751
60	10	4	-10.592970	6.430406	11.034083	6.446467	-13.264555	6.186930	8.202410	8.008373	3.851564	5.417843	0.729546	-17.486376	6.361616	-10.924935	0.211341	-18.215663	5.847360	-2.731455	-12.306193	-14.669610	-0.318512	0.118090	8.556298	-10.027584	-18.907147	-10.566485	-3.682224
60	10	1	-10.593744	6.430406	11.107578	6.446526	-13.264560	6.186930	8.262317	8.008373	4.284934	5.418406	-2.063162	-17.491909	6.361622	-9.104961	0.211348	-12.480454	4.601395	4.032995	-4.794988	-9.030801	-0.318512	-3.202807	3.338542	-8.248320	-14.657329	-4.032835	-5.329691
60	10	1	-10.593744	6.430406	11.107578	6.446526	-13.264560	6.186930	8.262318	8.008373	4.284939	5.418406	-2.766312	-17.491909	6.361622	-7.056259	0.211795	-0.306089	1.615729	4.033229	1.718655	-3.505669	-0.318471	-5.404943	-5.579599	-8.248227	-6.137459	-0.599935	-7.680272
61	2	46	-9.665010	7.350841	9.375907	5.031708	-22.702748	7.204430	8.293711	7.964526	6.276252	6.694454	-10.030102	-14.951734	8.095778	-22.639182	-0.598278	-18.498654	4.684852	-5.358572	-13.921888	-18.633300	1.466253	5.315976	8.521553	-16.808129	-11.256941	-15.104480	0.135230
61	2	54	7.348651	-9.845444	-19.301494	-9.387794	8.042602	-10.775718	-13.102506	-3.659817	-3.967287	-6.409019	-10.030102	7.582780	-2.610426	-22.639182	-0.598278	-18.498654	4.684852	-5.358572	-13.921888	-18.633300	1.466253	5.315976	8.521553	-16.808129	-11.256941	-15.104480	0.135230
62	8	51	6.524904	-11.770439	-16.078496	-8.981434	8.663601	-9.434976	-13.369611	-2.895297	-4.600927	-8.336179	-7.018098	9.664205	-2.459658	-23.285226	5.708854	-18.766026	8.202267	-11.702779	-18.793811	-20.057671	1.790989	4.996639	7.247877	-17.137363	-19.132205	-21.490722	7.081856
62	8	35	-7.792000	4.125346	9.625931	6.082580	-16.575996	8.052944	5.515754	7.385423	7.442170	6.530792	-7.018098	-18.269449	6.343394	-23.285226	5.708854	-18.766026	8.202267	-11.702768	-18.793811	-20.057671	1.790989	4.996639	7.247877	-17.137363	-19.132205	-21.490722	7.081856
62	8	4	-7.791988	4.125341	8.626973	6.071795	-16.575734	8.052263	5.514671	7.385423	1.638662	5.645381	4.037877	-18.269080	6.343394	-16.089440	5.708854	-14.804380	8.202267	-5.939618	-15.808246	-9.310019	1.790989	-1.301802	2.997444	-5.285236	-19.137593	-21.480004	3.849426
62	8	6	6.524904	-11.770439	-16.108117	-8.981434	8.663601	-9.434976	-14.457882	-2.895290	-10.404435	-8.336778	4.037877	9.664205	-2.459658	-16.089401	5.708854	-14.804379	8.202267	-5.939575	-15.808246	-9.310018	1.790989	-1.301802	2.997443	-5.285236	-19.137593	-21.480004	3.849426
62	8	1	6.524904	-11.770439	-16.078496	-8.981434	8.663601	-9.434976	-13.369612	-2.895297	-4.600928	-8.336179	-2.135983	9.664205	-2.459658	6.142383	8.173126	12.834314	-10.014519	5.890702	5.614980	4.079825	7.432479	-5.105309	-10.060077	-1.283898	-3.621593	3.196160	-0.806361
