43	10	9	10.032329	7.290114	6.092452	10.548823	6.117238	-4.342480	-4.943963	-4.988485	1.350703	5.624949	6.426349	10.760416	-5.872970	-13.910103	7.440852	1.055994	3.586273	7.070274	4.408441	-0.211945	-9.117159	-13.179958	2.243379	6.710644	0.384588	9.915860	6.340766	8.349017	10.236329	6.480064	10.161348	6.696249	5.410459	-8.159523	-10.820217	7.821070	13.677797	9.643757	-16.458908	-7.590514	-7.654420	-4.700189	-6.269503	-3.235276	-33.664748	-4.139617	-25.157787	-27.810217	2.313253	12.351085	9.339573	-12.445285	-13.288238	-13.636928	5.070635	8.910134	0.299145	0.494219	8.696882	7.806954	11.832588	-2.891520	-7.338338	-9.557445	-1.395963	-22.235989	-23.207509	-5.826383	-4.924229	8.136522	-8.750650
43	10	22	-14.232285	-9.289991	-10.668351	-19.605436	0.379752	7.611277	7.036066	6.241154	7.060944	0.451990	0.339110	-11.940587	5.687824	9.539746	-17.623662	7.034372	-1.047700	7.159717	1.253551	7.166574	7.957826	7.922510	-15.615674	-5.704546	-17.464228	-9.295663	-9.832944	-4.328608	-5.734544	-7.993833	-2.350016	2.405362	-10.272961	-12.858525	-10.808486	-1.990631	4.097172	2.892380	-21.406591	-4.183240	1.964724	-8.391218	-10.416571	-3.235275	-32.079923	-8.367332	-12.993763	-18.398727	2.313253	6.826160	-2.382734	-14.875919	-14.029694	-9.464364	-2.190204	8.910134	6.931290	1.162682	1.331526	-12.348217	-13.360503	6.978982	0.358793	5.677991	9.308711	2.738186	1.704433	6.460753	5.170239	2.255652	6.815870
43	10	2	-14.229090	-9.289991	-10.668349	-10.688754	0.379752	7.602617	7.036066	6.241154	7.060944	0.451990	0.339110	-11.940584	3.030246	-8.631370	-17.623647	7.034372	-1.047696	7.159717	1.253554	-0.170464	7.957826	-10.315280	-15.615674	-5.704546	0.283450	9.887706	6.248330	8.349016	4.005353	-0.030202	9.055819	2.405362	5.220048	-12.858525	-10.808486	7.820801	4.097172	2.892380	-21.406591	-4.183240	1.964724	-8.391218	-10.416571	-3.235275	-32.079923	-8.367332	-12.993763	-18.398727	2.313253	6.826160	-2.382734	-14.875911	-14.029694	-9.464364	-2.190202	8.910134	6.931290	1.162682	1.331526	-12.348217	-13.360502	6.978982	0.358793	5.677991	9.308711	2.738186	1.704433	6.460753	5.170239	2.255652	6.815870
43	10	23	-14.232285	-9.289991	-10.668351	-13.024665	0.379752	7.611277	7.036066	6.241154	7.060944	0.451990	0.339110	-11.940587	5.687824	3.813304	-17.623662	7.034372	-1.047700	7.159717	1.253551	7.166550	-9.117159	10.813907	-15.615674	0.745559	-17.453286	-3.199409	-5.683145	-4.328538	5.846816	-1.742616	-2.349501	6.696261	-3.724626	-8.164167	-10.820217	-1.990626	13.677797	9.643776	-23.450818	-7.590514	-7.654420	-8.627128	-11.188224	-3.235276	-38.662126	-4.139624	-25.157787	-27.810218	2.313253	12.351085	9.339573	-12.445285	-13.288238	-13.636928	5.070635	8.910134	0.299145	0.494219	8.696882	7.806954	11.832588	-2.891520	-7.338338	-9.557445	-1.395963	-22.235989	-23.207509	-5.826383	-4.924229	8.136522	-8.750650
43	10	16	10.027694	6.275300	4.985159	1.601031	6.117235	-4.342476	-4.943633	-4.987280	1.413132	5.624949	6.426349	10.760416	-3.215392	3.813304	7.440851	1.055994	3.586269	7.070275	4.214957	7.166399	-9.117159	10.784220	1.890722	6.710644	-17.292528	-1.984511	-5.680175	-4.323877	6.215087	-1.742616	-1.298732	6.696249	-3.718346	-8.159523	-10.820217	-1.990626	13.677797	9.643757	-16.458908	-7.590514	-7.654420	-4.700189	-6.269503	-3.235276	-33.664748	-4.139617	-25.157645	-27.810217	2.313253	12.351085	9.339573	-12.445285	-13.288238	-13.636928	5.070636	8.910134	0.299145	0.494219	8.696882	7.806954	11.832588	-2.891520	-7.338338	-9.557445	-1.395963	-22.235989	-23.207509	-5.826383	-4.924229	8.136522	-8.750650
43	10	14	-14.232285	-9.289991	-10.668351	-13.024667	0.379752	7.611277	7.036066	6.241154	7.060944	0.451990	0.339110	-11.940587	5.687824	8.596081	-17.623662	7.034372	-1.047700	7.159717	1.253551	7.166573	-9.117159	10.836455	-15.615674	0.745559	-17.464228	-9.228001	-8.940761	-4.328608	-0.023198	-1.742616	-2.349501	6.696261	-8.149201	-8.164167	-10.820217	-1.990633	13.677797	9.643776	-23.450818	-7.590514	-7.654420	-8.627128	-11.188224	-3.235276	-38.662126	-4.139624	-25.157242	-27.810218	2.313253	12.351085	9.339573	-12.445285	-13.288238	-13.636928	5.070636	8.910134	0.299145	0.494219	8.696882	7.806954	11.832588	-2.891520	-7.338338	-9.557445	-1.395963	-22.235989	-23.207509	-5.826383	-4.924229	8.136522	-8.750650
43	10	5	10.027694	6.275284	4.985148	1.601020	6.117235	-4.342476	-4.943633	-4.987280	1.413133	5.624949	6.426349	10.760416	-3.215392	9.539605	7.440851	1.055994	3.586269	7.070275	4.214954	7.166573	-9.117159	10.054316	1.890718	6.710644	-17.423629	-13.815516	-9.815209	-4.328608	-3.098047	-1.742616	-12.902977	4.027066	-10.205631	6.570666	7.043782	-1.990633	-12.490353	-9.895694	6.105169	13.239150	8.014616	5.843957	3.040128	7.311969	9.610118	-8.118950	14.488694	12.082400	6.095188	-9.536544	-12.747546	-0.971246	-3.658688	7.367756	-5.169162	8.910134	0.299145	-10.631543	-0.515772	3.581585	11.348072	-2.891520	-7.304808	-4.538564	-6.116628	-18.685022	-23.309526	-5.826383	-4.924229	8.136522	-8.750650
43	10	6	-14.228718	-9.289060	-10.655602	-4.106861	0.379752	7.602617	7.036050	6.241087	7.060497	0.451990	0.339110	-11.939862	3.030246	-13.840557	-17.623647	7.034372	-1.047695	7.159717	1.278631	-0.171731	-9.117159	-12.953523	-15.615447	0.745559	0.283828	9.915860	6.340657	8.349017	10.236190	6.222169	9.058051	6.696261	5.356902	-8.164167	-10.820217	7.821036	13.677797	9.643776	-23.450818	-7.590514	-7.654420	-8.627128	-11.188224	-3.235276	-38.662126	-4.139624	-25.156687	-27.810218	2.313253	12.351085	9.339573	-12.445285	-13.288238	-13.636928	5.070636	8.910134	0.299145	0.494219	8.696882	7.806954	11.832588	-2.891520	-7.338338	-9.557445	-1.395963	-22.235989	-23.207509	-5.826383	-4.924229	8.136522	-8.750650
43	10	1	10.027694	6.275284	4.985148	1.601020	6.117235	-4.342476	-4.943633	-4.987280	1.413133	5.624949	6.426349	10.760416	-3.215392	9.539604	7.440851	1.055994	3.586269	7.070275	4.214954	7.166573	-9.117159	10.052400	1.890718	6.710644	-17.423629	-13.648894	-9.814970	-4.328608	-3.088576	-1.742616	-6.293136	4.024820	-10.204739	6.605824	-5.964008	-1.990633	-8.232910	-3.245663	6.114038	4.012220	7.874984	5.908369	8.412645	7.327305	5.013340	-5.605836	8.362957	10.193065	6.074736	-4.814325	-6.485626	-1.206391	8.554460	7.339112	4.172717	8.910134	0.299145	-10.616981	-2.546683	2.306962	6.029753	-2.891520	-5.244109	-4.061411	-4.499760	-17.713002	-22.219956	-5.826374	-4.924229	8.136522	-8.750650
43	10	1	10.027694	6.275284	4.985148	1.601020	6.117235	-4.342476	-4.943633	-4.987280	1.413133	5.624949	6.426349	10.760416	-3.215392	9.539605	7.440851	1.055994	3.586269	7.070275	4.214954	7.166573	-9.117159	10.054283	1.890718	6.710644	-17.423629	-13.815516	-9.815209	-4.328608	-3.098047	-1.742616	-12.900691	4.027026	-10.205631	6.571271	5.638074	-1.990633	-6.374655	-9.749223	6.105543	-4.124520	2.004767	5.845446	3.052802	5.544516	-12.335793	2.542971	-4.385962	-4.331216	2.320089	1.485147	-2.289985	-7.075975	-14.006189	-9.460549	-1.983191	8.910134	0.299145	-5.314363	3.848477	3.625018	11.694357	-2.891520	-7.321862	-7.356419	-6.268954	-22.734474	-23.329406	-5.826383	-4.924229	8.136522	-8.750650
44	10	43	-16.781815	-10.709590	-4.055744	-19.265448	-0.114952	7.904203	6.731663	3.155898	4.285915	5.696209	0.819058	-5.860935	5.757437	11.863319	-15.796740	7.493469	0.013569	7.781808	4.034801	6.954808	4.546447	10.129482	-3.651280	-0.986785	-12.295063	-14.359408	-9.894493	-12.081477	-15.810982	-9.010540	-3.358977	0.800207	-6.381615	-13.958783	-10.018837	-5.036622	3.959809	4.587032	-14.610635	3.042449	-11.779557	-9.346872	-15.378933	-6.909650	-28.694644	-1.153926	-13.969262	-22.336794	1.542169	2.218595	1.963817	-4.917504	-9.398891	-9.664281	1.633081	6.958433	5.132011	1.324817	-0.113306	-6.569819	-20.864328	5.886749	8.599775	4.836623	12.710683	6.981252	9.703061	5.923813	3.530110	5.664907	5.451415
44	10	14	-16.781815	-10.709590	-4.055744	-13.527138	-0.114952	7.904203	6.731663	3.155898	4.285915	5.696209	0.819058	-5.860935	5.757437	11.863319	-15.796740	7.493469	0.013569	7.781808	4.034801	6.954808	-6.099430	10.137327	-3.651280	2.441803	-12.295063	-14.132513	-9.893666	-12.081362	-13.198405	-2.387996	-0.055505	6.176039	-3.539015	-10.894702	-11.232972	-5.036340	8.915035	9.643460	-23.294651	3.047010	-12.281245	-9.346882	-15.383954	-6.909675	-28.694552	-7.705337	-16.752290	-22.274179	1.542169	2.219642	8.200762	-4.938284	-9.399588	-9.669206	1.625427	6.958433	-0.753985	-3.020019	5.913714	9.667945	6.977590	-3.129672	-6.761575	-7.755288	-10.357502	-26.713784	-16.077929	-6.450250	-9.322334	5.877092	-6.785525
44	10	2	-15.293151	-7.404118	-3.872672	-1.104427	-0.114951	3.956591	5.913913	2.078503	3.784535	5.696209	0.819058	-1.925589	-0.507831	-16.303620	-12.142559	7.365907	0.013569	7.781808	5.393846	-5.689377	-6.099430	-10.633829	-2.634377	5.033391	6.758455	8.677049	5.944178	6.130298	9.119929	7.048154	9.886435	6.176039	8.072998	-10.894702	-11.232972	6.953117	8.915035	9.643460	-23.294651	3.047010	-12.281245	-9.345671	-15.383919	-6.909675	-28.694552	-7.705337	-16.752290	-22.274178	1.542169	2.219642	8.200762	-4.938284	-9.399588	-9.669206	1.625427	6.958433	-0.753985	-3.020019	5.913714	9.667945	6.977590	-3.129672	-6.761575	-7.755288	-10.357563	-26.713786	-16.358595	-6.450250	-9.322600	5.877092	-6.785525
44	10	9	-16.033300	-10.709590	-4.055744	-7.208040	-0.114952	4.199773	6.728689	3.155598	4.285776	5.696209	0.819058	-3.180267	-0.431573	-9.717384	-13.184056	7.427027	0.013569	7.781808	4.035321	-5.688658	4.546447	-9.291763	-3.649970	1.243521	6.660457	8.665412	5.734428	6.130172	5.248467	0.424059	6.507092	0.800207	8.072991	-13.958783	-10.018837	6.953070	3.959809	4.587032	-14.610635	3.042449	-11.779557	-9.346415	-15.378920	-6.909650	-28.694644	-1.153926	-13.969262	-22.336794	1.542169	2.218595	1.963817	-4.917504	-9.398891	-9.664281	1.633081	6.958433	5.132011	1.324817	-0.113306	-6.569819	-20.864328	5.886749	8.599775	4.836623	12.710683	6.981252	9.703061	5.923813	3.530110	5.664907	5.451415
44	10	1	7.949849	5.619786	6.889992	5.836317	6.193044	-5.103517	0.909513	-5.673242	1.752111	6.366532	5.765612	9.206437	-5.136997	-5.020103	5.565870	1.163858	6.621580	2.173213	8.372684	-5.483713	4.546454	-9.279671	6.866829	2.616567	6.689687	8.328514	5.324132	6.032763	5.955647	0.422813	5.584871	0.737728	7.272203	-2.295228	-0.380757	6.952341	-1.762627	-5.049405	3.336434	10.327881	-2.355193	4.658367	-0.346118	3.472988	5.740619	-2.881094	7.442329	5.497083	6.864339	-9.110639	-7.712483	7.384891	-3.679573	4.558341	1.435275	6.958433	5.132011	1.008042	-1.992502	-6.973538	-17.224781	5.886749	8.608562	8.213119	12.920890	7.349734	10.776743	5.923814	3.531563	5.664311	5.452382
44	10	1	7.949972	5.619786	6.889992	11.575004	6.193044	-5.103539	0.908951	-5.673346	1.751278	6.366532	5.765612	9.206568	-6.654137	-16.304921	5.565870	1.163858	6.621580	2.173213	8.373710	-5.689755	-6.099430	-10.633834	6.866829	6.045155	6.816761	8.400944	5.945609	6.127046	9.249723	7.049030	2.045708	2.594563	8.072996	-0.200854	5.945437	6.953117	-3.585862	-7.112325	3.230898	10.636216	-2.355195	3.204212	-5.220717	2.070874	6.744198	-3.120103	11.071246	2.194096	6.864339	-11.430830	-6.395134	-1.630617	-9.993505	4.558340	-1.575362	6.958433	-0.753985	-3.336558	3.692341	11.389359	12.725775	-3.129672	-6.759887	-7.754415	-9.956784	-25.541243	-16.342353	-6.450250	-9.322585	5.877092	-6.785525
44	10	6	-16.781815	-10.709590	-4.055744	-13.527138	-0.114952	7.904203	6.731663	3.155898	4.285915	5.696209	0.819058	-5.860935	5.757437	11.863319	-15.796740	7.493469	0.013569	7.781808	4.034801	6.954808	-6.099430	10.137327	-3.651280	2.441803	-12.295063	-14.132513	-9.893666	-12.081362	-13.198405	-2.387996	-0.055505	6.176039	-3.539015	-10.894744	-11.213068	-5.036340	9.023450	9.643952	-23.294710	-0.065042	-16.525407	-9.346882	-15.383954	-6.909675	-30.120356	-4.441104	-19.715270	-25.479969	1.542169	7.219333	11.517084	-10.877384	-12.517627	-10.378662	3.642648	6.958433	-0.753985	1.560706	8.800909	11.351199	13.153972	-3.129672	-6.761575	-7.755296	-9.064514	-26.754749	-16.355485	-6.450250	-9.322596	5.877092	-6.785525
44	10	2	-16.781815	-10.709590	-4.055744	-19.265448	-0.114952	7.904203	6.731663	3.155898	4.285915	5.696209	0.819058	-5.860935	5.757437	11.863319	-15.796740	7.493469	0.013569	7.781808	4.034801	6.954808	4.546454	10.129480	-3.651280	-0.986785	-12.295063	-14.359410	-9.894493	-12.081477	-15.810983	-9.010524	-8.037364	0.800164	-6.382285	-4.889371	5.934064	-5.036622	-5.148191	-6.788488	-11.499668	10.374073	3.601821	-2.710514	-13.247366	1.704320	0.242312	-8.531548	12.332493	3.881217	6.613578	-17.070021	-16.108502	-1.630397	-4.335195	6.536142	-4.324817	6.958433	5.132011	-5.053977	-6.430200	-13.389196	-27.362279	5.886749	8.608565	8.649939	11.564163	7.382493	10.779076	5.923814	3.531569	5.664309	5.452386
44	10	2	7.949972	5.619786	6.889992	11.575004	6.193044	-5.103539	0.908951	-5.673346	1.751278	6.366532	5.765612	9.206568	-6.654137	-16.304922	5.565870	1.163858	6.621580	2.173213	8.373710	-5.689761	-6.099430	-10.633830	6.866829	6.045155	6.816799	8.677063	5.945937	6.130298	9.281138	7.049030	9.962128	6.176039	8.072999	-10.894702	-11.232971	6.953117	8.915029	9.643460	-17.671213	3.047010	-12.281245	-3.444186	-9.594752	-6.894958	-24.277440	-7.705337	-16.752290	-22.273658	1.542169	2.219642	8.200762	-4.938284	-9.399588	-9.669206	1.625427	6.958433	-0.753985	-3.020019	5.913714	9.667945	6.977590	-3.129672	-6.761575	-7.755288	-10.357563	-26.713786	-16.358213	-6.450250	-9.322599	5.877092	-6.785525
44	10	12	-16.781815	-10.709590	-4.055744	-19.265448	-0.114952	7.904203	6.731663	3.155898	4.285915	5.696209	0.819058	-5.860935	5.757437	11.863319	-15.796740	7.493469	0.013569	7.781808	4.034801	6.954808	4.546454	10.129482	-3.651280	-0.986785	-12.295063	-14.359410	-9.894493	-12.081477	-15.810983	-9.010539	-8.032634	0.800203	-6.382285	-5.717116	7.626997	-5.036622	-1.765487	-4.393800	-11.520833	5.227852	-2.420079	-2.710801	-13.247568	-0.879010	-19.510910	3.615053	-0.128112	-5.198068	1.542169	-11.415797	-8.592617	-1.630899	-15.787941	-0.958696	-3.955533	6.958433	5.132011	1.064242	-1.919504	-7.500048	-19.439969	5.886749	8.608560	8.087874	12.915387	7.345840	10.775044	5.923814	3.531560	5.664312	5.452380
45	6	57	-15.185656	-9.348062	-5.227808	-25.678724	-0.608009	7.633251	6.159216	7.107787	6.601696	-0.013728	-0.058076	-13.180869	3.729300	9.916230	-13.320135	7.681768	1.333108	5.845629	2.393535	6.439460	6.130846	8.453106	-13.168111	-3.446689	-9.034450	-11.666371	-11.404590	-11.602818	-16.101846	-6.782765	-3.408992	1.939994	-8.183095	-11.940425	-6.539474	-3.008935	9.909749	6.258181	-13.771518	-10.153528	-16.895433	-8.952411	-11.740943	-6.204998	-32.031143	2.880248	-15.319951	-26.075063	0.415466	2.868079	3.703114	-10.011471	-8.646538	-16.628444	1.371159	7.353445	7.237720	4.179281	-3.697253	-14.374953	-21.372638	7.091076	6.232928	6.422862	11.447158	10.287700	13.085718	8.419208	5.742218	1.823708	7.873879
45	6	5	-14.259175	-9.348062	-5.227808	-8.248482	-0.608009	6.334176	6.158320	7.107762	6.601696	-0.013728	-0.051291	-12.459767	0.667902	-15.124043	-13.319959	7.606704	1.335240	5.845563	2.393535	-9.359647	-16.752381	-14.859607	-13.168111	3.962815	6.633178	9.104101	5.377095	4.261904	9.724372	8.161330	11.466294	5.743805	6.536521	-9.008534	-7.023378	7.400867	13.076366	11.056441	-20.218299	-11.196695	-18.521082	-8.950590	-11.740943	-6.205854	-32.031128	2.023241	-16.970268	-25.960476	0.415466	4.845812	9.460288	-9.909436	-8.075660	-16.629244	2.197726	7.353445	0.732954	-1.783792	6.097139	2.486626	8.775888	-4.622646	-10.276924	-7.108944	-7.212063	-16.545679	-17.753752	-1.591695	-2.999955	6.542554	-7.398874
45	6	21	-15.185656	-9.348062	-5.227808	-19.139037	-0.608009	7.633251	6.159216	7.107787	6.601696	-0.013728	-0.058076	-13.180869	3.729300	9.916230	-13.320135	7.681768	1.333108	5.845629	2.393535	6.438573	-16.752381	11.678459	-13.168111	2.926618	-9.034450	-8.397078	-9.143405	-11.557274	-7.140381	-3.563386	1.223044	5.743805	-2.899210	-9.008534	-7.023378	-3.240716	13.076366	11.056441	-20.219000	-11.196695	-18.521082	-8.952547	-11.740944	-6.205854	-32.031144	2.023241	-16.970268	-25.960476	0.415466	4.845812	9.460288	-9.909436	-8.075660	-16.629244	2.197726	7.353445	0.732954	-1.783792	6.097139	2.486626	8.775888	-4.622646	-10.276924	-7.108944	-7.212063	-16.545679	-17.753847	-1.591695	-2.999955	6.542554	-7.398874
45	6	9	9.882313	6.766381	7.757444	1.921932	5.817812	-0.948000	2.145917	-2.641232	1.968438	5.032672	6.274679	9.199627	-7.590129	-15.080393	5.118482	4.588277	7.146224	4.467164	6.470563	-9.345384	6.130846	-21.223336	6.593106	0.706442	7.591937	7.784389	5.374586	4.261751	4.926045	4.941951	1.208815	-1.786969	6.536513	2.245364	-1.499079	7.400918	-6.069685	-9.301594	9.123738	4.457031	6.034728	7.230467	6.484138	8.330583	7.329168	-1.490803	9.819926	9.244922	6.801601	-9.945866	-10.973345	3.524754	6.624966	7.041675	0.329471	7.353445	7.237720	-5.396392	-14.695505	-14.676194	-26.136182	7.091076	6.452142	6.422862	6.764246	10.287700	13.062505	8.419205	5.742218	1.823708	7.873879
45	6	7	-14.259175	-9.348062	-5.227808	-14.787591	-0.608009	6.334176	6.158320	7.107762	6.601696	-0.013728	-0.051291	-12.459767	0.667902	-14.454289	-13.319959	7.606704	1.335240	5.845563	2.393535	-9.281964	6.130846	-18.077988	-13.168111	-2.410492	6.633042	8.837460	5.275561	4.255514	3.847927	4.941951	6.831783	1.939994	6.536174	-11.940425	-6.539474	7.400913	9.909749	6.258181	-13.770818	-10.153528	-16.895433	-8.950455	-11.740942	-6.204998	-32.031127	2.880248	-15.319951	-26.075063	0.415466	2.868079	3.703114	-10.011471	-8.646538	-16.628444	1.371159	7.353445	7.237720	4.179281	-3.697253	-14.374953	-21.372638	7.091076	6.232928	6.422862	11.447158	10.287700	13.085718	8.419208	5.742218	1.823708	7.873879
45	6	1	9.885436	6.973926	7.770460	8.461214	5.817812	-0.949942	2.119366	-2.643757	1.936175	5.032672	6.274681	9.201229	-7.590129	-15.124041	5.127254	4.587353	7.146227	4.467162	6.495478	-9.352084	-16.752381	-17.792250	6.615494	7.079854	7.593425	8.070600	5.377095	4.261904	8.637036	8.161330	1.547707	2.017267	6.536521	1.845309	3.821760	7.400911	-3.447720	-9.304762	5.537310	-2.303905	-13.321597	1.032060	0.447230	8.330327	5.422099	10.864939	3.688229	5.222163	6.799046	-11.121774	-1.030234	8.157223	1.962935	-4.809813	3.595502	7.353445	0.732954	-1.983120	5.517377	7.870543	14.181642	-4.622646	-12.812113	-7.110584	-10.588564	-16.805775	-20.723492	-1.592183	-2.999955	6.542554	-7.398874
46	9	10	-9.982830	-8.781414	-6.680760	-8.270463	1.486714	6.081702	3.413076	6.152533	5.859733	0.876471	1.500836	-10.209881	2.497643	-20.909205	-13.955903	5.791894	0.659389	7.121350	2.627996	-5.644642	-10.321689	-17.512442	-13.132587	-0.355555	1.120688	8.437934	8.486561	5.817445	5.136913	7.368967	2.827212	6.761635	5.545483	-10.461497	-15.056503	8.023422	14.167910	10.096242	-26.201896	-6.466718	-16.690351	-11.917979	-13.039951	-11.990600	-33.526877	-6.114141	-19.528936	-26.976186	4.233897	10.762366	11.844289	-10.094243	-12.846783	-13.543039	4.159409	8.726418	0.591281	-0.521714	10.364219	7.992011	10.686164	-0.441273	-11.516149	-7.213194	-11.653362	-20.543853	-27.069199	-5.617663	-1.567422	6.836019	-7.252232
46	9	12	-9.983136	-8.801849	-6.680760	-26.408805	1.486714	6.255515	3.413139	6.152602	5.859733	0.876471	1.500836	-10.248208	6.969608	7.177654	-13.992067	5.791910	0.659389	7.121350	2.627996	8.616642	5.197984	7.331141	-13.132589	-4.571357	-16.828847	-14.494183	-9.188939	-12.580611	-15.478291	-5.702879	-8.034105	3.466971	-9.172856	-9.918397	-15.049939	-3.619757	7.583775	3.870508	-22.037096	-6.466718	-16.690351	-11.875356	-13.029328	-9.416969	-33.526875	-4.595167	-19.428182	-25.853826	4.233897	10.755496	7.147106	-10.093743	-12.846783	-13.543039	4.159408	8.726418	6.876824	5.764863	-0.087911	-9.527404	-12.061995	7.407128	2.528725	1.767954	9.348040	9.005030	9.022513	5.152343	7.295171	0.776942	5.099061
46	9	40	9.215409	6.723951	6.664650	11.366431	7.584992	-6.259820	-1.017809	-0.275256	4.146570	5.737040	6.172085	8.258055	-5.928947	-22.465754	5.266296	0.135535	6.827715	3.101642	7.529143	-7.285874	-10.321689	-17.512878	6.484871	6.206528	6.485130	8.441317	8.492638	5.817445	9.774672	7.797724	9.186707	6.761635	5.936864	-10.461497	-15.056503	8.023424	14.167901	10.096242	-19.496722	-6.466718	-16.690351	-6.060190	-7.126885	-11.990591	-27.134976	-6.114141	-19.528936	-17.321133	4.233897	10.762366	11.844289	-10.094243	-12.846783	-13.543039	4.159409	8.726418	0.591281	-0.521714	10.364219	7.992011	10.686164	-0.441273	-11.516149	-7.213194	-11.653362	-20.543853	-27.069199	-5.617663	-1.567439	6.836019	-7.252232
46	9	17	-9.983136	-8.801849	-6.680760	-20.474720	1.486714	6.255515	3.413139	6.152602	5.859733	0.876471	1.500836	-10.248208	6.969608	7.176687	-13.992067	5.791910	0.659389	7.121350	2.627996	8.616642	-10.321689	9.710837	-13.132589	-0.358160	-16.828846	-14.494190	-9.188926	-12.580611	-10.387667	-0.355415	-8.056073	6.761635	-9.172857	-10.461497	-15.056503	-3.619761	14.167910	10.096242	-26.201896	-6.466718	-16.690351	-11.917979	-13.039951	-11.990600	-33.526362	-6.114141	-19.528936	-18.877846	4.233897	10.762366	11.844289	-10.094243	-12.846783	-13.543039	4.159409	8.726418	0.591281	-0.521713	10.364219	7.992011	10.686164	-0.441273	-11.516149	-7.213194	-11.653362	-20.543853	-27.069199	-5.617663	-1.567436	6.836019	-7.252232
46	9	1	5.775831	2.347609	4.260711	-4.464100	4.685496	-6.012021	0.191261	3.515699	5.859731	5.737040	6.172085	5.522149	-1.456981	7.158670	5.241528	0.135535	6.827715	3.101642	2.628014	8.616639	-10.321689	5.135717	-0.231049	6.206528	-16.828660	-14.493611	-9.183483	-12.580611	-5.983841	-0.355415	-7.771434	1.309384	-9.172856	7.357800	-12.232826	-3.619346	-1.192462	-6.267363	4.202389	-0.374614	4.227979	6.552307	6.254537	5.350267	2.744226	0.017160	1.472754	11.412257	7.156811	3.708133	-0.970165	3.332983	8.153192	-0.697692	3.326564	8.726418	0.591281	-6.584626	2.421971	6.061645	8.792982	-0.441273	-10.493204	-7.210266	-9.931614	-16.988388	-26.035056	-5.617663	-1.567441	6.836019	-7.252232
46	9	1	5.775831	2.347609	4.260711	-4.464100	4.685496	-6.012021	0.191261	3.515699	5.859731	5.737040	6.172085	5.522149	-1.456981	7.158670	5.241528	0.135535	6.827715	3.101642	2.628014	8.616639	-10.321689	5.135716	-0.231049	6.206528	-16.828660	-14.493650	-9.183483	-12.580611	-5.983847	-0.355415	-8.200756	1.309377	-9.172857	6.734997	0.769464	-3.619346	1.731115	-5.084716	4.205908	-2.380580	-15.893530	6.608834	5.826205	-0.473831	-12.682059	11.750201	-12.752052	-8.138841	4.236183	5.909201	6.364131	-8.226465	-17.464075	-13.539962	-1.919472	8.726418	0.591281	-0.521719	6.265775	7.988457	10.685989	-0.441273	-11.514845	-7.213194	-11.239182	-20.486998	-27.069196	-5.617663	-1.567441	6.836019	-7.252232
46	9	17	5.775682	2.347598	4.260689	-4.464107	4.685453	-6.012021	0.191261	3.515699	5.859731	5.737040	6.172085	5.522147	-1.456981	7.119824	5.241527	0.135535	6.827715	3.101642	2.628014	8.616607	-10.321689	9.710837	-0.231057	6.206528	-16.827047	-10.780104	-9.137480	-12.580611	-4.353227	-0.355415	-1.696575	6.761635	-8.840122	-10.461497	-15.056503	-3.619761	14.167901	10.096242	-19.496722	-6.466718	-16.690351	-6.060190	-7.126885	-11.990591	-27.136502	-6.114141	-19.528936	-26.976186	4.233897	10.762366	11.844289	-10.094243	-12.846783	-13.543039	4.159409	8.726418	0.591281	-0.521714	10.364219	7.992011	10.686164	-0.441273	-11.516149	-7.213194	-11.653362	-20.543853	-27.069199	-5.617663	-1.567441	6.836019	-7.252232
46	9	1	-9.982830	-8.801844	-6.680760	-14.204548	1.486714	6.081702	3.413076	6.152533	5.859733	0.876471	1.500836	-10.209881	2.497643	-14.594843	-13.955903	5.791894	0.659389	7.121350	2.627996	-5.634143	5.197984	-15.389264	-13.132588	-4.568752	1.120448	8.414075	8.433906	5.817445	3.468945	2.021330	2.826628	3.466971	5.296041	-9.918397	-15.049939	8.023418	7.583775	3.870508	-22.037096	-6.466718	-16.690351	-11.875356	-13.029328	-9.416969	-33.526875	-4.595167	-19.428182	-25.871599	4.233897	10.755496	7.147106	-10.093743	-12.846783	-13.543039	4.159408	8.726418	6.876824	5.764863	-0.087911	-9.527404	-12.061995	7.407128	2.528725	1.767954	9.348040	9.005030	9.022513	5.152343	7.295171	0.776942	5.099061
46	9	1	9.215409	6.723908	6.664017	5.432346	7.584992	-6.259820	-1.017809	-0.275256	4.146570	5.737040	6.172085	8.258055	-5.928947	-19.051159	5.266296	0.135535	6.827715	3.101642	7.529143	-7.286314	5.197984	-16.275483	6.484871	1.993330	6.485130	8.441211	8.492597	5.817445	8.583115	2.450260	3.815320	3.466971	5.933865	-9.918397	-15.049939	8.023424	7.583610	3.870508	-15.324674	-6.466718	-16.690351	-6.017560	-7.112897	-9.416959	-27.136493	-4.595167	-19.428182	-25.872528	4.233897	10.755496	7.147106	-10.093743	-12.846783	-13.543039	4.159408	8.726418	6.876824	5.764863	-0.087911	-9.527404	-12.061995	7.407128	2.528725	1.767954	9.348040	9.005030	9.022513	5.152343	7.295171	0.776942	5.099061
