57	4	33	-10.875050	1.121090	2.583423	2.089784	-0.604174	-11.191522	-0.451708	-3.606766	5.472753	2.435096	7.397092	3.577786	-4.637198	-8.637322	6.604343	0.035922	-0.294194	-1.573349	-5.726403	-2.725068	-4.459993	-6.619727	6.770130	-9.754694
57	4	16	2.917715	-1.934843	3.605587	-6.914422	-16.983035	11.110806	6.025970	7.084753	5.472753	2.592022	7.418071	-2.003471	-17.655823	-13.055508	6.704330	6.364644	5.964606	5.218679	8.527526	6.678586	7.895728	4.252471	5.379746	-0.141171
57	4	8	8.078391	0.661053	-7.155049	-2.563475	-8.907253	11.110766	6.021266	7.084084	5.472753	-1.090833	0.864087	2.044336	12.427781	6.192451	2.063973	-6.862936	-10.818583	-14.277584	-17.351272	-19.926676	-4.461554	-7.247247	6.770587	-16.015756
58	4	66	-10.151212	4.682176	-12.128972	8.804915	7.555726	-15.437758	-1.855590	-11.562308	6.019109	1.959217	0.305289	5.888218	7.999870	6.378345	-3.612149	-10.215299	-10.789035	-14.544388	-20.750488	-24.349121	-5.858943	-6.736631	7.979064	-5.320006
58	4	18	-15.267531	0.981252	6.008474	3.475988	1.700247	-10.833517	-1.594311	-11.539352	6.019109	4.871645	6.666910	0.412798	-21.645965	-10.862824	5.423777	3.216706	1.384458	9.417298	9.368704	7.078654	6.075869	5.825018	2.880793	4.376738
58	4	5	6.792673	-1.239464	-12.128972	-2.845430	-6.872590	11.681204	7.932758	6.753353	6.019109	1.959217	0.305289	2.152397	7.651016	6.294113	-3.612149	-9.333138	-10.788760	-14.546189	-17.914110	-20.141897	-5.858943	-6.736630	7.979064	-5.320006
58	4	11	1.648719	-4.704461	6.008474	-6.471284	-13.897809	11.681322	7.932768	6.753353	6.019109	4.871645	6.666910	-3.323023	-27.107198	-15.795062	5.423777	5.104535	5.639074	10.944861	10.257494	9.696252	6.075898	5.825018	2.880793	4.376738
59	3	45	-5.989140	7.505106	-13.092582	4.103778	6.308355	-15.631548	-0.882024	-11.370870	8.994925	0.481976	1.269019	3.100289	12.236839	6.668645	-0.577984	-9.873273	-10.662030	-14.736850	-14.718860	-24.465697	-4.450506	-6.467064	4.896178	-9.143671
59	3	42	6.816235	2.243989	-13.092582	-5.989682	-9.401442	6.875111	8.099272	4.367433	8.994925	0.481976	1.269019	-2.541807	7.952504	3.441596	-0.577984	-3.000240	-9.241810	-10.377587	-12.365639	-18.012575	-4.450325	-6.467064	4.896178	-9.143671
59	3	13	1.413041	1.134867	5.257877	-8.485978	-14.934027	8.595275	8.102437	4.367433	8.994925	6.622635	7.765059	-13.018068	-15.811067	-17.898983	5.194685	5.626947	2.397061	8.767538	11.874840	8.267293	7.960481	5.112278	3.023334	3.453534
60	5	46	7.160200	2.972751	-11.888021	-3.462697	-13.382373	6.471758	5.431305	7.154612	7.060442	2.488467	3.986090	0.772188	10.985277	4.978384	-6.717083	-1.240194	-7.584326	-12.972016	-17.690220	-15.777601	-3.847378	-6.918634	6.427539	-1.414867
60	5	15	-5.786302	6.922486	-11.888021	7.037427	3.174619	-18.378960	-7.708410	-2.257542	7.060442	2.488467	3.986090	6.510177	12.904235	6.093070	-6.717083	-7.749170	-11.571835	-16.516081	-20.561561	-23.375022	-3.848522	-6.918634	6.427539	-1.414867
60	5	10	-4.713103	6.922484	-11.888021	7.037240	3.174590	-13.252865	-1.100420	3.617018	7.060442	2.488467	3.986090	0.940492	11.217032	5.225777	-6.717083	-1.256857	-8.177580	-13.457954	-17.835978	-15.861339	-3.847506	-6.918634	6.427539	-1.414867
60	5	21	1.843404	-1.039409	2.880671	-8.541924	-15.171681	8.537627	5.431305	7.154724	7.060442	7.174718	7.707275	-7.413259	-13.995039	-12.196582	0.636149	8.715324	6.522173	6.139350	10.086218	11.149026	6.991398	5.219301	5.029848	7.361736
60	5	8	-5.078369	2.772051	2.880671	1.965767	0.125301	-2.957177	1.487286	5.964866	7.060442	7.174718	7.707275	-7.413207	-13.995039	-12.196582	0.636149	8.715324	6.522173	6.139350	10.086217	11.149026	6.991398	5.219301	5.029848	7.361736
61	5	90	-10.041841	7.038699	-10.122664	6.144971	6.866035	-15.060132	-2.564246	-11.207636	6.896031	1.134771	-0.312293	4.476491	10.073165	6.542093	-1.087418	-5.145037	-5.849413	-14.515998	-18.414741	-20.511965	-7.320805	-1.437883	7.468373	-13.284486
61	5	1	7.813061	-2.062507	2.132110	-10.014278	-16.247057	8.186687	8.730342	4.675178	6.896031	5.120442	6.169009	-7.732392	-18.973666	-10.705377	4.622323	7.430254	7.418923	11.551213	12.074955	11.479569	4.447278	6.211216	3.993284	-1.627760
61	5	6	2.506588	-2.062506	2.132110	-4.798962	-8.895868	-2.308565	2.376325	-1.920459	6.896031	5.120442	6.169009	-1.839817	-18.623059	-10.703142	4.622323	7.430106	7.418247	10.683273	12.060587	11.478834	4.447278	6.211216	3.993284	-1.627760
61	5	2	-4.405146	4.542428	2.132110	-0.247657	1.928162	-15.050495	-0.138860	-6.742756	6.896031	5.120442	6.169009	-1.839816	-18.623058	-10.703109	4.622323	7.430106	7.418247	10.683272	12.060587	11.478834	4.447278	6.211216	3.993284	-1.627760
61	5	1	8.456116	0.428022	-6.070877	-3.621725	-6.600499	8.184790	8.709273	4.675177	6.896031	1.681261	-0.214210	-1.419075	-1.940713	3.367198	-0.753874	4.752017	3.307780	-6.002584	2.054648	0.058880	4.265259	6.149680	4.089200	-7.033306
62	3	88	0.636518	-4.232732	7.308330	-11.804864	-11.777761	8.344757	5.527578	5.932467	7.061496	6.757282	3.316108	-2.452065	-18.368414	-10.594928	6.487007	7.102762	6.743173	3.986383	12.448484	10.263502	6.899569	4.299556	2.769018	7.265240
62	3	2	5.889302	1.600510	-5.858085	-5.561713	-5.690368	6.517508	5.527577	5.932467	7.061496	0.520600	-2.305443	2.431720	9.661544	7.654691	-2.025262	-3.447297	-7.084387	-8.131728	-14.639208	-17.378006	-0.787789	-5.301459	5.521205	-4.962753
62	3	10	-6.916148	4.250216	-5.858083	6.457048	6.371312	-19.370144	-4.378915	-11.470016	7.061496	0.520600	-2.305443	7.107163	9.662316	8.331421	-2.025262	-5.811573	-10.473916	-10.810247	-17.822762	-20.618948	-0.803310	-5.301459	5.521205	-4.962753
63	6	46	-11.455526	7.430193	-14.517634	5.523019	6.186100	-14.567984	-3.768430	-9.143169	8.390230	0.912832	0.636545	7.117307	10.450861	7.888814	-5.588601	-11.767560	-5.876489	-15.950331	-24.201750	-18.027464	-3.689773	-5.381949	7.571912	-10.928633
63	6	13	5.931327	3.511026	-14.517634	-3.141153	-7.418984	2.454647	7.509663	6.868633	8.390230	0.912832	0.636543	0.536957	2.307008	5.243191	-5.588601	-5.443301	-1.057414	-12.399604	-17.482704	-8.373177	-3.415186	-5.380546	7.571912	-10.860681
63	6	11	5.931327	3.511026	-14.517634	-3.141153	-7.418984	2.454647	7.509663	6.868633	8.390230	0.912832	0.636544	0.536957	0.825730	5.243191	-5.588601	-3.153970	0.169860	-12.399601	-13.700483	-6.283230	-2.774419	-5.362590	7.571912	-10.661653
63	6	13	-0.695071	2.866991	5.607931	-7.501865	-9.555466	2.560263	7.509663	6.868633	8.390230	5.391018	7.247257	-10.349116	-22.566136	-13.100505	6.004235	4.537648	8.035577	11.297451	8.991971	10.809672	5.459906	7.158960	1.119086	5.019708
63	6	15	-0.695088	2.867003	5.607931	-7.342341	-5.848939	-0.759336	7.509663	6.868603	8.390230	5.391018	7.247257	-10.349116	-22.566136	-13.100505	6.004235	4.537648	8.035577	11.297451	8.991971	10.809672	5.459906	7.158960	1.119086	5.019708
63	6	2	5.922972	3.511026	-14.517634	-2.933151	-4.026562	-0.861392	7.509639	6.863909	8.390230	0.912832	0.636543	0.536957	0.825729	5.243191	-5.588601	-3.153969	0.169865	-12.399601	-13.700476	-6.283226	-2.774416	-5.362590	7.571912	-10.661652
64	4	10	6.584112	-0.902156	-3.153000	-4.033061	-12.259334	10.350338	6.500439	8.420300	7.570820	-0.161783	0.070341	-2.448930	-11.172664	-3.308169	1.109755	6.561828	4.301203	3.033999	11.665821	6.633214	2.599057	4.875096	-0.898013	3.845582
64	4	38	6.662719	-0.758339	-11.160714	-4.033009	-12.221976	10.349854	6.500439	8.420300	7.570820	-0.162413	0.069828	-2.192886	8.833889	2.683894	-2.298664	-5.528411	-4.308492	-5.819203	-12.004772	-21.403757	-8.305423	-6.999564	5.455937	-3.445643
64	4	37	2.386330	-5.139261	5.530972	-9.128227	-18.220420	10.351088	6.500439	8.420300	7.570820	3.274178	6.509316	-10.482258	-23.916843	-10.249785	5.996278	6.561857	4.982164	10.591445	12.120841	6.633750	2.599057	4.875096	-0.898013	6.313860
64	4	15	-7.014630	5.474423	-11.160714	6.951247	4.976838	-15.345588	-5.154524	-7.695532	7.570820	-0.162413	0.069828	3.498243	9.217640	6.585314	-2.298664	-10.008103	-9.009829	-8.922276	-16.903056	-26.798502	-8.305423	-6.999564	5.455937	-3.445643
65	3	30	0.617671	-0.803171	5.324141	-11.697979	-13.562638	11.698218	7.662508	7.484078	7.551668	7.616600	6.474514	-5.521757	-23.261597	-9.794681	6.323658	7.970670	5.405805	10.611161	10.672377	9.960230	6.258677	6.965958	2.616697	6.538266
65	3	51	6.684629	0.978892	-12.688679	-6.427968	-9.898845	11.656708	7.662508	7.484078	7.551668	1.478700	1.010537	2.069248	8.837827	6.112321	-4.649962	-3.808992	-10.430946	-2.951244	-19.454544	-12.286155	-4.728893	-2.742935	5.207627	-6.546328
65	3	19	-8.961457	6.019391	-12.688969	5.321133	6.854449	-14.768575	-0.171100	-7.512364	7.551668	1.478700	1.010537	7.560094	8.873843	6.768023	-4.649962	-6.629732	-12.142273	-4.723505	-19.666700	-15.563120	-4.728626	-2.763023	5.207764	-6.546501
66	4	29	-6.919323	1.582397	6.931697	1.180035	-0.424319	-8.624116	0.233294	-4.504330	5.148106	6.392406	6.216765	-0.266149	-17.218531	-12.606590	5.460457	6.410243	5.220800	8.670504	7.074283	5.734074	7.883305	7.215121	1.548760	4.486570
66	4	61	-6.766700	6.657369	-6.596398	6.109354	4.455569	-19.985474	-4.829424	-13.425980	5.148106	0.470424	1.460059	7.094102	12.609353	6.462967	0.315051	-3.988442	-11.752206	-16.234750	-20.751443	-27.776882	1.290480	-4.391469	6.137433	-8.814069
66	4	4	7.249092	0.572149	-6.596398	-5.180845	-13.780159	9.140659	7.021866	3.052271	5.148106	0.470424	1.460059	5.159759	12.603717	6.462967	0.315051	-2.733639	-10.676567	-16.234750	-19.900496	-27.763377	1.290489	-4.391469	6.137433	-8.814068
66	4	6	0.789590	-4.484680	6.931697	-6.130016	-14.627553	9.141308	7.021866	3.052271	5.148106	6.392406	6.216765	-2.170872	-20.714393	-13.782523	5.460457	6.829277	5.649711	9.913439	7.221207	5.750201	7.884509	7.215121	1.548760	4.486571
67	6	29	-8.070259	2.760955	-17.600808	4.585504	7.770276	-14.224881	-5.776766	-7.379583	7.472728	2.038973	2.858850	5.081048	10.539095	7.584415	-9.348189	-11.438674	-9.011187	-13.222567	-13.323567	-27.917274	-8.588206	-1.696658	6.947891	-9.758723
67	6	33	-1.944763	2.706809	-17.600808	-0.956722	2.145350	-11.856074	-5.724360	-7.344563	7.472728	2.038973	2.858851	5.079482	10.539095	7.584410	-9.348189	-11.438752	-9.010531	-13.220800	-13.322557	-27.917279	-8.588206	-1.696658	6.947891	-9.758723
67	6	8	-2.548862	-2.855992	6.588061	-10.458455	-10.373058	9.674896	6.938149	6.585761	7.472728	6.655264	8.389436	-12.891673	-17.709519	-7.445717	2.196746	5.716354	7.925711	9.873460	9.982283	5.416790	3.811735	6.216109	1.074580	4.171740
67	6	21	3.765148	-2.707704	-17.600808	-7.556141	-7.542542	9.655432	6.938149	6.585183	7.472728	2.038973	2.858850	-0.012450	8.334465	2.697156	-9.348189	-7.166518	-4.515983	-7.020000	-9.661407	-21.222698	-8.588206	-1.696658	6.947891	-9.758723
67	6	2	3.765148	-2.707704	-11.421023	-7.556489	-7.542542	9.655432	6.938149	6.585183	7.472728	2.038973	2.858850	-0.012450	-10.067164	-2.919409	-9.348189	5.662713	7.807699	1.786546	8.823628	4.828619	3.811735	6.216109	1.074580	-2.410243
67	6	7	-6.703621	-2.832370	6.588061	-0.632649	-3.330277	-4.627275	0.799881	-4.433951	7.472728	6.655264	8.389436	-8.169886	-17.709519	-7.445717	2.196746	5.716354	7.925709	9.871397	9.979945	5.416790	3.811735	6.216109	1.074580	4.171740
68	3	77	-8.043133	6.722316	-12.161302	8.963397	6.684130	-15.322951	-5.015777	-7.712048	9.700368	3.761537	4.113838	-0.024601	-3.211074	3.404543	-0.769332	3.928079	4.116910	0.105400	-4.329067	0.530686	0.268660	2.526066	8.613159	-10.539755
68	3	22	6.780154	1.653723	-6.715629	-1.972220	-6.525545	9.366009	7.157695	5.285100	9.700368	3.761537	4.113838	-6.622790	-4.582375	1.251851	-0.769331	5.609025	5.716934	3.907252	4.056605	6.652790	4.439969	5.882397	3.881762	0.591921
68	3	1	2.206760	-2.625466	5.263502	-8.237165	-10.804794	10.181302	7.157695	5.285100	9.700368	9.169020	6.816259	-13.244227	-18.231177	-6.981938	5.679167	7.638756	7.089059	9.981805	10.633884	10.179883	4.541935	5.882428	3.881740	4.031772
69	4	69	5.001891	4.430279	-10.511721	-6.797077	-13.178332	6.634634	8.115779	8.860844	0.953074	-1.317452	1.791039	0.398065	-9.097021	-5.816280	-7.413796	4.828030	5.824119	2.357289	9.117061	8.830122	5.212496	7.055691	1.349011	0.922842
69	4	21	5.001891	4.430279	-19.112216	-6.797077	-13.178331	6.634634	8.115779	8.860844	0.953074	-1.317452	1.791039	0.401155	6.426542	0.626388	-7.413810	-5.623510	-1.632674	-4.237366	-8.502054	-4.642441	-4.663446	-3.742870	6.844720	-11.264404
69	4	7	-4.738794	8.576224	-10.511721	5.738495	3.024329	-7.444241	3.207268	6.665004	0.953074	-1.317452	1.791039	0.398065	-9.097021	-5.816280	-7.413796	4.828030	5.824119	2.357289	9.117061	8.830122	5.212496	7.055691	1.349011	0.922842
69	4	3	-4.738795	8.576224	-19.112216	5.738495	3.024330	-7.444243	3.207267	6.665004	0.953074	-1.317452	1.791039	0.401155	6.426542	0.626388	-7.413810	-5.623510	-1.632674	-4.237373	-8.501805	-4.642446	-4.663446	-3.742870	6.844720	-11.263166
70	2	94	-9.594918	5.644756	-17.764305	8.297279	7.716418	-22.832871	-7.321751	-10.873767	7.455243	-1.883048	1.520973	6.364907	7.491083	6.535251	-2.933166	-9.731725	-8.111704	-11.220270	-19.935681	-19.701574	-0.531443	1.300267	7.542067	-10.732764
70	2	6	-11.733283	0.336745	3.240800	2.700529	3.051503	-17.372437	-7.320196	-10.872272	7.455243	4.553534	7.298845	-5.880493	-18.711383	-14.614288	6.918479	6.254674	7.486881	11.204590	11.058708	9.310158	5.372803	9.747418	3.094199	2.419005
71	5	57	-7.605373	7.804117	-9.056702	6.597353	7.214446	-15.564281	-3.812494	-4.316986	3.062060	-4.076170	2.371218	5.495431	12.268509	8.062960	-2.486426	-8.948104	-12.897795	-13.301527	-17.987653	-11.428314	-1.481796	-4.596555	6.538180	-9.993269
71	5	24	-11.594238	1.592918	6.051253	5.639554	0.628921	-7.313713	-2.587911	-4.312378	3.062060	2.082724	6.408319	-1.042084	-23.372795	-8.705907	4.552463	7.966102	2.548849	7.673335	11.114919	9.723395	6.975168	7.138119	4.386605	3.597674
71	5	5	7.094079	1.895869	-9.053209	-3.594337	-9.651690	10.113275	4.606755	5.989866	3.062060	-4.076170	2.371218	-0.183207	6.391745	5.445005	-2.486426	-4.194452	-10.229507	-7.551374	-8.411248	-9.962260	-1.142640	-4.495026	6.537966	-9.761429
71	5	6	-2.855578	1.369261	6.051364	0.956008	-6.895145	10.326633	4.606613	5.989863	3.062060	2.082724	6.408319	-6.720722	-24.035255	-8.710556	4.552463	7.968819	5.402685	7.702938	11.117582	11.209091	6.975170	7.138480	4.386466	3.597711
71	5	8	1.536172	-0.545937	6.051364	-0.590221	-13.384831	10.833003	4.606758	5.989866	3.062060	2.082724	6.408319	-6.720722	-24.033102	-8.710556	4.552463	7.968819	5.402685	7.702938	11.117582	11.209091	6.975170	7.138480	4.386466	3.597711
72	5	84	-8.129282	9.305276	-11.805438	6.874281	5.596619	-10.083794	-0.857325	-13.649809	7.504493	-0.208620	-1.014306	7.243760	9.147500	6.416050	-3.289849	-9.078143	-6.750880	-8.202864	-18.909516	-23.469660	-7.804255	-1.749948	5.704438	-5.102492
72	5	6	-13.693970	3.191426	2.076288	1.446589	3.378761	-6.719390	-0.775674	-13.641220	7.504493	4.852221	4.755726	4.214139	-10.839698	-6.689061	5.051209	1.933744	2.963130	3.439870	1.380104	4.626245	3.485409	4.765982	-0.751286	7.650714
72	5	8	8.440098	5.431464	-11.805438	-5.387301	-7.950559	4.998324	8.030865	4.471419	7.504493	-0.208620	-1.014306	0.910298	9.141060	3.968073	-3.289849	-4.372610	-4.954479	-1.999870	-12.389826	-22.032863	-7.804255	-1.749852	5.704438	-5.102492
72	5	1	-3.207607	3.190864	2.076294	-4.294119	-3.173809	2.834701	6.940712	-1.868023	7.504493	4.852222	4.755726	3.912618	-10.981625	-6.690001	5.051211	2.144818	2.963222	3.453329	1.486604	4.632034	3.494447	4.775092	-0.755759	7.651380
72	5	1	2.806968	-0.679722	2.076364	-10.770928	-9.518217	8.682813	8.030865	4.471419	7.504493	4.852239	4.755730	-2.119327	-13.174072	-13.098480	5.051232	6.511415	6.458910	9.648385	5.926728	10.640320	3.514910	4.936888	-0.813766	7.652811
73	3	10	2.485466	-4.276405	8.624043	-9.922901	-9.744270	10.753945	6.628224	7.853279	6.561226	6.629000	7.175960	-10.788092	-21.867167	-16.782484	8.109553	6.683542	7.811630	8.838688	7.211069	9.225695	7.424503	5.377078	0.024134	6.238935
73	3	10	0.189410	-1.226933	8.624043	-3.675003	-3.430565	-3.530197	0.919543	-3.968122	6.561226	6.629000	7.175960	-5.892844	-21.717748	-16.782483	8.109553	6.677147	7.795848	8.838659	7.211068	9.225695	7.424503	5.377078	0.024134	6.238935
73	3	80	-14.280874	2.150845	8.624043	0.536280	7.070660	-10.973258	-4.817844	-10.393510	6.561226	6.629000	7.175960	-5.875704	-21.718639	-16.782483	8.109553	6.677068	7.795654	8.838659	7.211068	9.225695	7.424503	5.377078	0.024134	6.238935
74	6	18	6.967784	3.561986	-17.960707	-5.485999	-16.073023	8.524003	6.424961	5.536299	7.540359	0.875470	0.128362	0.277825	5.393468	2.484144	-3.440707	-3.941551	-6.066723	-7.820747	-20.641185	-13.810682	-3.171915	-4.273704	9.253704	-9.901601
74	6	31	1.371634	3.747344	-17.960707	0.538674	-7.195715	-2.453528	0.700713	-7.283141	7.540359	0.875470	0.128362	3.417289	11.334531	5.117404	-3.440707	-8.450866	-11.212247	-10.804596	-26.463512	-20.871751	-3.171915	-4.273706	9.253704	-9.901601
74	6	25	-5.774859	7.454160	-17.960707	6.159714	2.157508	-14.875524	-5.372853	-12.474713	7.540359	0.875470	0.128362	3.418947	11.334540	5.117651	-3.440707	-8.452342	-11.212294	-10.807207	-26.466219	-20.871760	-3.171915	-4.273706	9.253704	-9.901601
74	6	18	6.967784	3.558007	-7.804662	-5.485999	-16.073023	8.532767	6.424961	5.536299	7.540359	1.156711	0.128397	0.277743	-8.134516	-4.061332	-3.435982	7.052832	5.807520	1.878955	4.848418	8.386820	5.573595	7.190994	3.370678	1.651854
74	6	4	4.112749	-0.026932	5.059266	-11.635495	-19.528745	9.375980	6.424961	5.536299	7.540359	7.073052	6.265984	-9.335633	-19.872458	-20.258095	7.468842	7.573663	5.828191	9.608676	4.903641	9.571817	5.573595	7.191007	3.370678	6.285705
74	6	4	-1.050578	2.002425	5.059266	-1.058320	-8.440554	-1.124911	0.701367	-7.283104	7.540359	7.073052	6.265984	-6.196169	-19.872458	-20.256341	7.468842	7.573586	5.828191	9.608658	4.903641	9.571817	5.573595	7.191007	3.370678	6.285705
75	5	8	-5.706857	1.411459	4.612303	-0.297912	-6.411796	3.384220	0.861841	-4.441285	7.697383	5.865157	4.914629	-0.393139	-17.662535	-7.172418	2.641073	5.636433	6.222072	7.282467	10.015087	11.734112	6.825148	5.887415	3.611267	6.042551
75	5	19	6.482984	-0.012401	-16.449799	-6.734823	-9.247890	11.125251	6.873287	5.993470	7.697383	2.046122	-0.481689	0.993484	6.509939	4.582092	-5.278674	-3.586161	-4.803754	-9.142368	-19.881325	-14.476700	-4.447131	-7.106264	6.845854	-9.014788
75	5	70	-11.730903	6.518364	-16.449799	5.590232	7.586177	-9.558080	-4.174264	-7.104104	7.697383	2.046122	-0.481689	6.345907	8.665476	5.896774	-5.278674	-9.492073	-11.448458	-14.846546	-24.689381	-19.713757	-4.447131	-7.106264	6.845854	-9.014788
75	5	2	-12.144238	1.411464	4.612303	1.244207	-0.363545	-2.535180	0.634194	-6.904192	7.697383	5.865157	4.914629	-0.393139	-17.662535	-7.172418	2.641073	5.636433	6.222072	7.282467	10.015087	11.734112	6.825148	5.887415	3.611266	6.042551
75	5	1	0.918619	-0.781877	4.612303	-7.156826	-14.674508	11.533385	6.873287	5.993673	7.697383	5.865157	4.914629	-5.745562	-18.062737	-7.188184	2.641073	5.640516	6.258181	7.284830	10.028419	11.737190	6.825148	5.887415	3.611266	6.042551
76	2	99	-8.574978	6.608466	-7.977088	7.216563	7.252032	-15.086956	-4.411811	-10.667070	7.490984	4.501676	-2.788986	6.626240	10.454237	6.015278	0.700437	-8.872729	-10.761556	-15.060197	-22.086118	-22.687909	-6.454773	-7.952723	8.234821	-4.013868
76	2	1	4.108675	-1.476090	6.179526	-9.941127	-15.466614	8.632896	7.614531	3.415591	7.490984	6.880434	2.864436	-3.594790	-20.560391	-15.755631	7.177671	7.181912	5.544488	2.010561	6.997230	7.699043	5.294552	4.933077	3.877010	7.585746
77	6	58	3.529322	4.170889	-8.929375	0.699770	1.127158	-18.006024	-3.193653	-7.984571	7.564853	-0.885615	-4.207627	6.837095	8.752840	6.401712	-1.316702	-5.029766	-11.500311	-11.634886	-22.075165	-22.284833	-1.650524	-3.806704	6.535766	-4.593069
77	6	6	7.523225	4.170883	-8.929375	-5.921150	-5.706923	5.153550	8.479835	4.829101	7.564853	-0.885615	-4.207627	3.680194	8.751883	6.400453	-1.316702	-5.029766	-11.470509	-11.437918	-21.759934	-22.206822	-1.650524	-3.806708	6.535766	-4.593069
77	6	12	2.416831	1.044675	4.794041	-11.025553	-9.909938	8.374957	8.479840	4.829110	7.564853	5.010369	2.057829	-2.891742	-21.239597	-14.858638	6.047786	7.704409	5.630149	6.119798	10.058980	10.423918	6.716760	8.210531	3.139514	4.754898
77	6	3	-1.449030	8.634134	-8.929375	5.346080	6.091497	-21.216611	-3.368809	-9.633710	7.564853	-0.885615	-4.207627	6.837095	8.752840	6.401712	-1.316702	-5.029766	-11.500311	-11.634886	-22.075165	-22.284833	-1.650524	-3.806714	6.535766	-4.593069
77	6	16	-0.804556	5.397861	4.794041	-1.760816	-1.235266	-13.794342	1.999507	-4.513487	7.564853	5.010369	2.057829	0.265159	-21.171683	-10.745088	6.047786	7.423777	5.582257	6.113823	9.939882	10.267602	6.716760	8.210502	3.139514	4.754898
77	6	5	-3.145042	5.515831	4.794041	1.999989	1.151230	-20.731807	-3.204324	-8.029260	7.564853	5.010369	2.057829	0.265160	-21.171683	-10.745087	6.047786	7.423777	5.582257	6.113823	9.939881	10.267602	6.716760	8.210502	3.139514	4.754898
78	4	60	-4.277531	6.899022	-9.986208	7.427160	5.503905	-16.871782	-6.938260	-14.471458	7.807525	-1.181749	0.439416	4.833598	10.120136	3.582186	-7.329329	-7.948365	-3.109283	-19.686664	-17.238140	-19.797498	-5.276343	-6.519131	3.976641	-5.964537
78	4	13	7.227160	1.544846	-9.986208	-0.815050	-7.170623	10.418140	5.164145	4.288771	7.807525	-1.181749	0.439416	2.040001	10.119595	3.473449	-7.329329	-6.192196	-2.990575	-16.691915	-13.652534	-17.796453	-5.276343	-6.519131	3.976641	-5.964537
78	4	17	-6.389389	0.895877	4.767150	3.825925	-0.966242	-7.855977	-0.902488	-12.471579	7.807525	5.252754	6.057136	-3.244967	-9.510701	-12.987445	3.297453	7.417620	6.477993	8.011995	10.766478	9.700342	6.080223	5.627026	-1.540335	6.224912
78	4	10	1.560801	-4.461648	4.767150	-4.423331	-13.432262	10.909212	5.164145	4.288771	7.807525	5.252754	6.057136	-6.038500	-9.510807	-12.987464	3.297453	7.418471	6.479550	8.013570	10.766612	9.735172	6.080223	5.627026	-1.540335	6.224912
79	6	13	7.621469	2.847871	-15.487293	-5.879374	-9.072835	9.010889	7.327782	7.467484	8.882658	-0.564016	0.462175	3.034261	10.164666	3.692686	-5.630873	-8.095538	-8.642233	-10.866804	-18.839201	-17.060706	-6.156738	-2.913450	8.417120	-8.662280
79	6	49	-8.916207	6.378919	-15.487283	5.867869	6.512165	-18.232574	-5.435216	-9.188115	8.882658	-0.564016	0.462175	8.687707	10.166680	3.711101	-5.630873	-8.096041	-12.010719	-14.017084	-18.954489	-19.632162	-6.156739	-2.915606	8.417120	-8.662280
79	6	22	2.271662	-1.388296	7.644413	-10.596404	-13.952148	9.064451	7.327792	7.472041	8.882658	3.967405	6.209659	-3.427818	-25.034801	-15.942461	5.359461	7.634092	7.174675	9.461439	10.779249	10.216110	5.922102	6.655550	2.690687	6.156917
79	6	5	-8.926968	1.055730	7.644399	1.116069	1.575137	-11.755928	-2.912017	-6.761906	8.882658	3.967405	6.209659	2.225629	-14.105922	-10.479679	5.359461	1.406341	5.737409	8.133092	3.814392	6.974467	5.921485	6.602108	2.691056	6.156892
79	6	5	-2.286395	0.671001	7.644413	1.115089	1.573175	-3.281294	3.433614	4.869437	8.882658	3.967405	6.209659	-3.399831	-25.034763	-15.917627	5.359461	7.631492	7.174635	9.460539	10.779249	10.216050	5.922102	6.655550	2.690687	6.156917
79	6	6	3.140432	3.556417	-15.487209	-0.571299	2.393626	-4.205275	2.274970	3.329099	8.882658	-0.564016	0.462175	5.287756	10.166676	3.710293	-5.630873	-8.096022	-11.448052	-12.488439	-18.954440	-19.321629	-6.156739	-2.915501	8.417120	-8.662280
80	2	4	0.391552	3.995830	-12.300294	2.758922	-5.804985	6.468047	2.597785	2.605322	7.754284	1.509652	2.745358	-1.045389	-3.898889	1.004676	0.981639	6.155330	3.351052	1.694289	8.112086	3.038857	7.129204	4.899506	7.097146	-5.048631
80	2	96	-5.599778	6.031925	-12.301238	9.302587	6.942419	-16.702646	-8.448605	-13.616322	7.754284	1.509652	2.745358	2.982122	9.432529	5.413811	0.981635	-7.162359	-6.436196	-8.593903	-20.109943	-23.616030	-5.681090	-4.982739	8.756181	-9.940091
81	5	35	-10.343462	7.175903	-11.491510	6.310890	6.615815	-16.447812	-6.809661	-8.077810	6.437071	1.769114	-2.795827	5.873402	10.833968	6.376275	-7.285987	-10.514602	-8.712143	-17.393530	-25.495147	-18.104652	-4.005484	-1.720067	6.796053	-10.461035
81	5	20	5.766659	4.537117	-11.491511	-4.104710	-8.614911	5.534438	4.990977	6.719583	6.437071	1.769114	-2.795827	1.560033	8.582027	5.829979	-7.285987	-10.176676	-8.710143	-14.260150	-21.536825	-18.094119	-4.005385	-1.720067	6.796053	-10.461035
81	5	14	-12.626681	1.008980	7.227665	4.278841	0.630348	-7.818623	-3.040338	-7.612433	6.437071	6.252730	2.468150	1.436784	-6.881391	-10.265612	3.906081	2.344052	1.001638	1.443654	5.010399	5.474642	6.513104	7.738389	0.813212	7.347480
